task_id_list	courier_id	total_score	willingness
T0015,T0027	C0019	20.514099	0.475893
T0015,T0027	C0014	19.828925	0.459453
T0015,T0027	C0047	21.683254	0.512489
T0015,T0027	C0006	22.596266	0.546840
T0015,T0027	C0034	21.421002	0.518647
T0015,T0027	C0036	20.950898	0.457854
T0015,T0027	C0048	24.343876	0.558173
T0015,T0027	C0010	20.716014	0.424242
T0015,T0027	C0027	19.051614	0.251861
T0015,T0027	C0009	24.660878	0.572908
T0015,T0027	C0012	25.090525	0.546228
T0015,T0027	C0022	22.653598	0.452287
T0015,T0027	C0003	22.807936	0.377651
T0015,T0027	C0020	22.874266	0.415104
T0015,T0027	C0028	25.989200	0.545119
T0015,T0027	C0015	24.613035	0.440697
T0015,T0027	C0032	24.355557	0.395175
T0015,T0027	C0045	22.317206	0.244274
T0015,T0028	C0048	7.323441	0.585170
T0015,T0028	C0020	8.778040	0.526689
T0015,T0028	C0012	12.676480	0.553102
T0015,T0028	C0001	14.012928	0.565948
T0015,T0028	C0013	13.022317	0.407636
T0015,T0028	C0009	14.786929	0.584018
T0015,T0028	C0004	16.826103	0.540419
T0015,T0028	C0027	13.105117	0.396020
T0015,T0028	C0032	16.639656	0.534295
T0015,T0028	C0008	18.763688	0.584370
T0015,T0028	C0014	14.621476	0.401070
T0015,T0028	C0006	16.914619	0.497304
T0015,T0028	C0047	19.558498	0.587877
T0015,T0028	C0040	18.474684	0.514673
T0015,T0028	C0010	18.481267	0.361729
T0015,T0028	C0034	17.967207	0.342667
T0015,T0028	C0041	20.549462	0.476579
T0015,T0028	C0036	18.523968	0.313324
T0015,T0028	C0003	20.196672	0.400547
T0015,T0028	C0015	19.699924	0.401490
T0015,T0028	C0024	21.943963	0.463973
T0015,T0028	C0011	22.758094	0.543299
T0015,T0028	C0019	22.502912	0.558120
T0015,T0028	C0002	21.944297	0.420070
T0015,T0028	C0037	23.393900	0.507357
T0015,T0028	C0005	24.258644	0.522251
T0015,T0029	C0001	7.896473	0.500574
T0015,T0029	C0030	18.056704	0.603339
T0015,T0029	C0048	15.060803	0.334937
T0015,T0029	C0037	19.168741	0.413040
T0015,T0029	C0011	19.319957	0.422064
T0015,T0029	C0021	22.225981	0.527548
T0015,T0029	C0026	20.121394	0.477319
T0015,T0029	C0024	18.670389	0.318288
T0015,T0029	C0031	22.239413	0.507083
T0015,T0029	C0006	22.852036	0.529063
T0015,T0029	C0033	22.584316	0.453903
T0015,T0029	C0020	24.588945	0.450440
T0015,T0029	C0039	24.650127	0.455759
T0015,T0029	C0042	25.839215	0.502438
T0015,T0029	C0003	27.701644	0.593644
T0015,T0029	C0012	24.128217	0.404485
T0015,T0029	C0005	25.739445	0.414174
T0015,T0029	C0010	25.591919	0.433885
T0015,T0029	C0023	28.818427	0.567843
T0015,T0029	C0019	23.463019	0.338079
T0015,T0029	C0034	25.825500	0.364625
T0015,T0029	C0007	29.864984	0.554264
T0015,T0029	C0015	25.436864	0.395825
T0016,T0017	C0030	5.089675	0.390094
T0016,T0017	C0016	15.345708	0.618624
T0016,T0017	C0015	13.201287	0.247992
T0016,T0017	C0001	16.147685	0.346484
T0016,T0017	C0047	19.644780	0.445602
T0016,T0017	C0045	19.975314	0.431851
T0016,T0017	C0011	21.812149	0.513741
T0016,T0017	C0026	24.266379	0.480619
T0016,T0017	C0006	22.534042	0.371097
T0016,T0017	C0022	23.927463	0.400325
T0016,T0017	C0009	23.988848	0.420039
T0016,T0017	C0037	25.808633	0.488829
T0016,T0017	C0035	25.779078	0.407632
T0016,T0017	C0034	21.599201	0.213457
T0016,T0017	C0007	26.092990	0.463939
T0016,T0017	C0031	27.665853	0.499026
T0016,T0017	C0033	29.362366	0.554296
T0016,T0017	C0041	28.062221	0.431818
T0016,T0017	C0028	26.320689	0.344694
T0016,T0017	C0039	25.948374	0.265692
T0016,T0017	C0032	30.041719	0.464574
T0016,T0017	C0040	27.826362	0.360589
T0016,T0017	C0020	29.798664	0.443356
T0016,T0017	C0000	30.105731	0.395159
T0016,T0017	C0038	31.823884	0.406986
T0016,T0017	C0013	32.027444	0.371230
T0016,T0017	C0018	34.227124	0.448687
T0016,T0018	C0033	15.788577	0.638491
T0016,T0018	C0007	15.076599	0.539716
T0016,T0018	C0030	15.362184	0.507230
T0016,T0018	C0015	17.314526	0.460905
T0016,T0018	C0006	18.125724	0.373019
T0016,T0018	C0037	18.941445	0.413466
T0016,T0018	C0001	18.276282	0.441914
T0016,T0018	C0013	23.253508	0.461446
T0016,T0018	C0020	21.099841	0.389394
T0016,T0018	C0028	24.494009	0.577638
T0016,T0018	C0026	23.507018	0.463916
T0016,T0018	C0035	24.199639	0.448851
T0016,T0018	C0031	26.759457	0.571155
T0016,T0018	C0016	25.986190	0.403506
T0016,T0018	C0012	24.806179	0.311562
T0016,T0018	C0003	26.380833	0.382679
T0016,T0018	C0045	26.035586	0.362883
T0016,T0018	C0024	26.481751	0.225418
T0016,T0018	C0023	28.521234	0.396453
T0016,T0018	C0027	30.486259	0.404200
T0016,T0018	C0038	31.704478	0.448624
T0016,T0018	C0047	31.300550	0.400171
T0016,T0018	C0041	32.134484	0.473606
T0016,T0019	C0031	16.962927	0.545236
T0016,T0019	C0000	20.519487	0.466596
T0016,T0019	C0026	18.555995	0.326284
T0016,T0019	C0045	21.780510	0.414446
T0016,T0019	C0023	24.454307	0.572949
T0016,T0019	C0047	21.370323	0.400235
T0016,T0019	C0027	21.846072	0.456182
T0016,T0019	C0041	23.092068	0.406524
T0016,T0019	C0037	24.700026	0.489087
T0016,T0019	C0025	24.502790	0.503775
T0016,T0019	C0016	27.510258	0.584198
T0016,T0019	C0030	21.790931	0.339511
T0016,T0019	C0048	23.320775	0.360794
T0016,T0019	C0015	28.526730	0.612177
T0016,T0019	C0022	22.171522	0.237073
T0016,T0019	C0003	29.440556	0.572147
T0016,T0019	C0007	27.066632	0.516061
T0016,T0019	C0020	27.169100	0.377464
T0016,T0019	C0019	27.658013	0.443785
T0016,T0019	C0039	28.274371	0.464775
T0016,T0019	C0033	27.494053	0.401989
T0016,T0019	C0004	28.365434	0.407005
T0016,T0020	C0015	16.330188	0.541371
T0016,T0020	C0030	19.287333	0.489058
T0016,T0020	C0007	20.707500	0.473277
T0016,T0020	C0033	23.539226	0.558785
T0016,T0020	C0046	23.327562	0.385805
T0016,T0020	C0020	24.998911	0.525223
T0016,T0020	C0039	24.224327	0.465289
T0016,T0020	C0031	26.708174	0.438122
T0016,T0020	C0037	27.756223	0.443136
T0016,T0020	C0047	25.577058	0.349748
T0016,T0020	C0028	29.838227	0.559659
T0016,T0020	C0045	27.895051	0.447688
T0016,T0020	C0013	32.811702	0.585659
T0016,T0020	C0023	28.634102	0.419606
T0016,T0020	C0000	30.276118	0.395101
T0016,T0020	C0026	30.953458	0.461315
T0016,T0020	C0032	30.509252	0.355053
T0016,T0020	C0006	29.467424	0.331768
T0016,T0020	C0041	30.737328	0.436378
T0016,T0020	C0019	33.469530	0.517579
T0016,T0020	C0048	29.718123	0.196607
T0016,T0020	C0016	36.501482	0.591968
T0016,T0020	C0025	31.472487	0.322346
T0016,T0021	C0045	10.235024	0.533434
T0016,T0021	C0024	17.562781	0.578479
T0016,T0021	C0007	19.120673	0.538534
T0016,T0021	C0037	22.223607	0.687949
T0016,T0021	C0023	19.302012	0.491553
T0016,T0021	C0025	19.687824	0.492778
T0016,T0021	C0031	21.773455	0.485048
T0016,T0021	C0013	20.692010	0.446827
T0016,T0021	C0034	18.694532	0.377774
T0016,T0021	C0015	22.808507	0.549441
T0016,T0021	C0026	23.357881	0.415709
T0016,T0021	C0036	22.185233	0.400142
T0016,T0021	C0041	24.378499	0.461501
T0016,T0021	C0033	24.336643	0.408198
T0016,T0021	C0000	26.555628	0.524966
T0016,T0021	C0043	25.839634	0.502295
T0016,T0021	C0039	26.071193	0.483759
T0016,T0021	C0012	23.231216	0.325109
T0016,T0021	C0030	27.758139	0.515181
T0016,T0021	C0027	27.477692	0.418830
T0016,T0021	C0018	27.290590	0.375103
T0016,T0021	C0010	28.870402	0.409859
T0016,T0021	C0011	28.770291	0.462541
T0016,T0022	C0020	11.795442	0.513711
T0016,T0022	C0001	15.002540	0.558550
T0016,T0022	C0015	20.955261	0.702828
T0016,T0022	C0006	21.427918	0.643726
T0016,T0022	C0030	17.941178	0.412883
T0016,T0022	C0011	20.624209	0.628457
T0016,T0022	C0039	23.845534	0.565191
T0016,T0022	C0028	20.069151	0.355855
T0016,T0022	C0046	23.229550	0.560997
T0016,T0022	C0010	25.627926	0.564477
T0016,T0022	C0009	21.818092	0.379096
T0016,T0022	C0007	22.687056	0.409688
T0016,T0022	C0033	24.370386	0.462264
T0016,T0022	C0045	23.986809	0.433084
T0016,T0022	C0000	26.253141	0.495590
T0016,T0022	C0034	27.128363	0.492161
T0016,T0022	C0003	26.086497	0.460267
T0016,T0022	C0040	29.434834	0.503225
T0016,T0022	C0031	25.257652	0.297950
T0016,T0022	C0013	28.094197	0.420535
T0016,T0022	C0027	26.471073	0.371319
T0016,T0022	C0041	28.513555	0.407372
T0016,T0022	C0043	27.151760	0.253816
T0016,T0023	C0045	12.188932	0.355087
T0016,T0023	C0016	12.509581	0.366367
T0016,T0023	C0037	23.265688	0.602030
T0016,T0023	C0015	20.662974	0.390038
T0016,T0023	C0030	18.708209	0.318095
T0016,T0023	C0035	23.972942	0.550707
T0016,T0023	C0033	23.544849	0.419646
T0016,T0023	C0007	23.089557	0.351805
T0016,T0023	C0012	25.551350	0.508661
T0016,T0023	C0026	27.963796	0.437517
T0016,T0023	C0036	25.513960	0.329944
T0016,T0023	C0020	24.441434	0.266664
T0016,T0023	C0039	29.762486	0.465388
T0016,T0023	C0002	28.026369	0.380446
T0016,T0023	C0028	28.299855	0.368495
T0016,T0023	C0047	25.651206	0.264956
T0016,T0023	C0041	27.022736	0.268583
T0016,T0023	C0048	31.797183	0.487823
T0016,T0023	C0019	29.896728	0.332479
T0016,T0023	C0001	32.935436	0.516003
T0016,T0023	C0029	34.428343	0.515544
T0016,T0023	C0031	29.308404	0.219058
T0016,T0023	C0008	32.787638	0.346948
T0016,T0023	C0006	34.412525	0.452676
T0016,T0024	C0037	10.013206	0.463034
T0016,T0024	C0039	12.671496	0.447816
T0016,T0024	C0001	17.517236	0.559104
T0016,T0024	C0006	14.012159	0.400357
T0016,T0024	C0019	18.642015	0.536319
T0016,T0024	C0023	20.431243	0.554840
T0016,T0024	C0045	18.566243	0.420938
T0016,T0024	C0031	18.898009	0.422757
T0016,T0024	C0015	17.073911	0.324580
T0016,T0024	C0033	19.059265	0.404305
T0016,T0024	C0027	19.375590	0.315959
T0016,T0024	C0003	19.717275	0.391623
T0016,T0024	C0011	19.696919	0.400412
T0016,T0024	C0013	18.165944	0.248549
T0016,T0024	C0007	23.315959	0.391126
T0016,T0024	C0030	24.514147	0.545220
T0016,T0024	C0009	22.331048	0.393227
T0016,T0024	C0022	23.751647	0.427205
T0016,T0024	C0034	25.884315	0.493190
T0016,T0024	C0035	26.240344	0.522070
T0016,T0024	C0002	26.242941	0.570739
T0016,T0024	C0018	27.939862	0.596940
T0016,T0024	C0025	27.697145	0.590497
T0016,T0024	C0040	24.310012	0.376604
T0016,T0025	C0006	14.377171	0.411579
T0016,T0025	C0028	17.294193	0.435729
T0016,T0025	C0022	17.845621	0.422680
T0016,T0025	C0030	19.831967	0.423361
T0016,T0025	C0045	20.909181	0.419881
T0016,T0025	C0000	25.196586	0.599709
T0016,T0025	C0033	23.048307	0.517743
T0016,T0025	C0025	24.090683	0.598505
T0016,T0025	C0036	23.696792	0.395142
T0016,T0025	C0039	24.348566	0.390624
T0016,T0025	C0019	24.463337	0.398791
T0016,T0025	C0027	28.653536	0.611445
T0016,T0025	C0035	27.595344	0.528891
T0016,T0025	C0020	24.583141	0.366908
T0016,T0025	C0026	28.505023	0.559025
T0016,T0025	C0012	22.735405	0.275519
T0016,T0025	C0046	27.460418	0.475057
T0016,T0025	C0024	25.122321	0.338090
T0016,T0025	C0007	25.522483	0.343840
T0016,T0025	C0029	25.501581	0.354797
T0016,T0025	C0013	27.452567	0.409659
T0016,T0025	C0032	26.742584	0.416615
T0016,T0026	C0041	13.000533	0.403560
T0016,T0026	C0019	18.342490	0.575324
T0016,T0026	C0033	13.109703	0.280198
T0016,T0026	C0016	18.368451	0.630807
T0016,T0026	C0027	14.053546	0.386820
T0016,T0026	C0007	18.621314	0.506869
T0016,T0026	C0028	19.427840	0.516556
T0016,T0026	C0045	19.958341	0.432017
T0016,T0026	C0037	22.044267	0.572486
T0016,T0026	C0015	18.971626	0.390935
T0016,T0026	C0030	22.052862	0.426088
T0016,T0026	C0031	21.042144	0.396818
T0016,T0026	C0034	20.940614	0.309247
T0016,T0026	C0026	23.214792	0.402247
T0016,T0026	C0035	25.653199	0.505176
T0016,T0026	C0001	23.865565	0.379990
T0016,T0026	C0024	24.324163	0.389535
T0016,T0026	C0018	22.332796	0.246071
T0016,T0026	C0014	24.243929	0.356895
T0016,T0026	C0000	27.549128	0.466394
T0016,T0026	C0011	27.531926	0.478912
T0016,T0026	C0036	27.438958	0.401015
T0016,T0026	C0012	28.899051	0.512441
T0016,T0026	C0039	26.300770	0.391987
T0016,T0026	C0046	31.259337	0.572422
T0016,T0026	C0006	28.182904	0.405209
T0016,T0027	C0007	19.522294	0.582418
T0016,T0027	C0001	21.942213	0.524305
T0016,T0027	C0033	21.904770	0.405247
T0016,T0027	C0037	26.356204	0.606375
T0016,T0027	C0028	23.225391	0.449045
T0016,T0027	C0027	22.654382	0.381218
T0016,T0027	C0015	27.349190	0.591220
T0016,T0027	C0030	26.789833	0.496887
T0016,T0027	C0026	27.058174	0.463591
T0016,T0027	C0011	29.755944	0.540453
T0016,T0027	C0012	28.002814	0.512442
T0016,T0027	C0046	29.155979	0.495050
T0016,T0027	C0003	28.625566	0.430179
T0016,T0027	C0036	27.106834	0.327247
T0016,T0027	C0040	29.751204	0.460682
T0016,T0027	C0031	28.529759	0.410706
T0016,T0027	C0034	30.456189	0.524413
T0016,T0027	C0006	33.023502	0.595667
T0016,T0027	C0009	28.554299	0.310619
T0016,T0027	C0029	32.259637	0.510817
T0016,T0027	C0016	32.070884	0.551778
T0016,T0027	C0038	34.471106	0.609642
T0016,T0027	C0019	28.949351	0.304303
T0016,T0027	C0042	33.711966	0.516189
T0016,T0027	C0045	30.824634	0.433792
T0016,T0028	C0033	11.001045	0.658281
T0016,T0028	C0015	17.314741	0.492612
T0016,T0028	C0031	19.811612	0.632819
T0016,T0028	C0037	17.554653	0.447377
T0016,T0028	C0002	19.896362	0.505623
T0016,T0028	C0043	19.430714	0.470921
T0016,T0028	C0028	18.983896	0.355486
T0016,T0028	C0045	21.294189	0.484457
T0016,T0028	C0019	21.187914	0.515303
T0016,T0028	C0046	20.358824	0.439081
T0016,T0028	C0009	21.672509	0.438254
T0016,T0028	C0025	19.993157	0.374213
T0016,T0028	C0038	24.952706	0.594184
T0016,T0028	C0029	21.802730	0.357106
T0016,T0028	C0030	21.429038	0.394950
T0016,T0028	C0022	21.087525	0.363707
T0016,T0028	C0011	22.635938	0.276474
T0016,T0028	C0032	23.238822	0.369156
T0016,T0028	C0001	24.536532	0.405652
T0016,T0028	C0041	23.187973	0.272717
T0016,T0028	C0008	24.015569	0.388208
T0016,T0028	C0003	26.975580	0.487754
T0016,T0028	C0023	25.246139	0.439576
T0016,T0028	C0006	26.070021	0.429177
T0016,T0028	C0024	27.199981	0.440769
T0016,T0028	C0034	28.849123	0.475565
T0016,T0029	C0035	9.409968	0.567642
T0016,T0029	C0045	11.448647	0.560337
T0016,T0029	C0007	13.341793	0.439126
T0016,T0029	C0000	15.349570	0.435165
T0016,T0029	C0031	18.076580	0.511784
T0016,T0029	C0015	16.295115	0.422913
T0016,T0029	C0016	19.732805	0.497052
T0016,T0029	C0037	19.153154	0.425165
T0016,T0029	C0039	18.402241	0.393360
T0016,T0029	C0019	18.773209	0.417778
T0016,T0029	C0002	19.427696	0.379982
T0016,T0029	C0022	20.731230	0.389215
T0016,T0029	C0023	21.930896	0.441441
T0016,T0029	C0001	21.305473	0.343961
T0016,T0029	C0030	25.232143	0.512978
T0016,T0029	C0033	24.012972	0.400039
T0016,T0029	C0024	21.923118	0.377488
T0016,T0029	C0020	22.829797	0.392262
T0016,T0029	C0018	23.254298	0.316767
T0016,T0029	C0041	23.340641	0.336940
T0016,T0029	C0043	22.972468	0.369030
T0016,T0029	C0011	23.427001	0.324828
T0016,T0029	C0038	28.110086	0.468468
T0016,T0029	C0034	24.446516	0.271055
T0016,T0029	C0048	26.643357	0.392191
T0016,T0029	C0021	29.556852	0.452723
T0016,T0029	C0012	26.408036	0.284631
T0017,T0018	C0001	13.289198	0.549859
T0017,T0018	C0007	14.176332	0.452286
T0017,T0018	C0015	14.571978	0.288540
T0017,T0018	C0030	19.051953	0.520007
T0017,T0018	C0047	20.213620	0.510310
T0017,T0018	C0006	23.589646	0.545038
T0017,T0018	C0028	22.275934	0.485919
T0017,T0018	C0010	22.408591	0.393880
T0017,T0018	C0034	21.871120	0.374085
T0017,T0018	C0020	23.921531	0.496204
T0017,T0018	C0033	24.109112	0.499259
T0017,T0018	C0021	24.575692	0.421723
T0017,T0018	C0026	24.974266	0.452213
T0017,T0018	C0045	25.711229	0.447873
T0017,T0018	C0016	27.573124	0.572205
T0017,T0018	C0031	29.303422	0.590612
T0017,T0018	C0011	26.712329	0.337605
T0017,T0018	C0027	29.068856	0.546389
T0017,T0018	C0046	32.435412	0.634273
T0017,T0018	C0040	26.443503	0.338564
T0017,T0018	C0000	29.867100	0.538804
T0017,T0018	C0035	31.361679	0.502901
T0017,T0019	C0030	14.612818	0.445817
T0017,T0019	C0033	14.818444	0.442768
T0017,T0019	C0045	18.714474	0.460333
T0017,T0019	C0047	19.712888	0.507331
T0017,T0019	C0016	17.569381	0.431639
T0017,T0019	C0035	21.541859	0.541013
T0017,T0019	C0007	18.145930	0.362634
T0017,T0019	C0037	18.683150	0.368233
T0017,T0019	C0022	19.432346	0.374901
T0017,T0019	C0003	21.829518	0.514100
T0017,T0019	C0019	22.266458	0.532471
T0017,T0019	C0026	21.619372	0.462440
T0017,T0019	C0020	19.551354	0.386108
T0017,T0019	C0015	20.472769	0.439561
T0017,T0019	C0001	22.983933	0.475946
T0017,T0019	C0011	23.449127	0.476741
T0017,T0019	C0048	18.837077	0.269818
T0017,T0019	C0038	23.409697	0.435108
T0017,T0019	C0046	23.652947	0.463180
T0017,T0019	C0000	25.375974	0.533096
T0017,T0019	C0002	24.992667	0.488085
T0017,T0019	C0031	26.641877	0.470972
T0017,T0019	C0034	25.350813	0.417816
T0017,T0020	C0006	12.381418	0.361224
T0017,T0020	C0001	14.277035	0.287264
T0017,T0020	C0015	14.705643	0.379696
T0017,T0020	C0011	17.065482	0.383670
T0017,T0020	C0020	19.118763	0.466345
T0017,T0020	C0027	24.934632	0.697052
T0017,T0020	C0046	20.041597	0.446810
T0017,T0020	C0045	20.988255	0.366439
T0017,T0020	C0037	23.732414	0.505525
T0017,T0020	C0016	23.556530	0.367718
T0017,T0020	C0012	23.693794	0.440565
T0017,T0020	C0026	25.968620	0.405820
T0017,T0020	C0039	29.935298	0.555769
T0017,T0020	C0007	29.069718	0.541681
T0017,T0020	C0040	26.641485	0.395509
T0017,T0020	C0003	28.111565	0.397542
T0017,T0020	C0009	28.548716	0.413530
T0017,T0020	C0010	28.387303	0.333409
T0017,T0020	C0000	30.421232	0.329570
T0017,T0020	C0021	28.717870	0.274870
T0017,T0020	C0028	32.268681	0.413662
T0017,T0020	C0030	30.289754	0.278062
T0017,T0020	C0013	29.277144	0.259733
T0017,T0021	C0033	15.149295	0.602053
T0017,T0021	C0001	14.213249	0.452153
T0017,T0021	C0016	16.108875	0.507143
T0017,T0021	C0019	17.072494	0.477239
T0017,T0021	C0007	15.727340	0.452181
T0017,T0021	C0027	15.392966	0.326235
T0017,T0021	C0039	17.189056	0.448138
T0017,T0021	C0036	16.614101	0.272046
T0017,T0021	C0010	23.698455	0.635908
T0017,T0021	C0030	18.894922	0.377386
T0017,T0021	C0026	21.043959	0.470028
T0017,T0021	C0009	21.664679	0.468147
T0017,T0021	C0002	22.491259	0.488498
T0017,T0021	C0006	28.349130	0.719378
T0017,T0021	C0047	24.968682	0.557445
T0017,T0021	C0046	25.665124	0.454427
T0017,T0021	C0032	26.327633	0.498488
T0017,T0021	C0044	27.752055	0.631827
T0017,T0021	C0020	26.175978	0.452000
T0017,T0021	C0011	28.949104	0.551799
T0017,T0021	C0029	25.980994	0.373431
T0017,T0021	C0004	27.498115	0.433483
T0017,T0021	C0034	26.754436	0.411034
T0017,T0021	C0015	28.592057	0.489722
T0017,T0021	C0028	30.616260	0.480489
T0017,T0021	C0037	27.526752	0.298084
T0017,T0022	C0012	16.421690	0.382549
T0017,T0022	C0015	18.907621	0.459942
T0017,T0022	C0040	22.051882	0.505035
T0017,T0022	C0011	21.595184	0.482196
T0017,T0022	C0007	19.869720	0.410566
T0017,T0022	C0005	22.545816	0.434060
T0017,T0022	C0003	26.075520	0.604421
T0017,T0022	C0030	24.191684	0.403010
T0017,T0022	C0001	22.888402	0.381679
T0017,T0022	C0028	26.254075	0.491416
T0017,T0022	C0048	26.880519	0.528504
T0017,T0022	C0026	24.513346	0.358271
T0017,T0022	C0047	27.793839	0.526536
T0017,T0022	C0016	28.949510	0.500542
T0017,T0022	C0008	27.902205	0.423679
T0017,T0022	C0036	27.414978	0.415146
T0017,T0022	C0045	25.375310	0.291589
T0017,T0022	C0006	24.575043	0.247815
T0017,T0022	C0037	30.006590	0.472625
T0017,T0022	C0020	29.844350	0.483293
T0017,T0022	C0013	27.410739	0.304851
T0017,T0022	C0021	32.550285	0.535288
T0017,T0023	C0030	8.815748	0.478565
T0017,T0023	C0016	14.732831	0.532569
T0017,T0023	C0006	16.366000	0.606145
T0017,T0023	C0001	17.393318	0.436230
T0017,T0023	C0045	19.485879	0.535009
T0017,T0023	C0019	20.321541	0.423254
T0017,T0023	C0027	20.366526	0.506286
T0017,T0023	C0033	17.253649	0.249598
T0017,T0023	C0015	20.046020	0.417697
T0017,T0023	C0035	19.784567	0.357873
T0017,T0023	C0020	22.708129	0.375810
T0017,T0023	C0031	24.226102	0.466521
T0017,T0023	C0039	23.046015	0.433860
T0017,T0023	C0011	24.289163	0.497912
T0017,T0023	C0037	28.609286	0.566658
T0017,T0023	C0014	24.549174	0.285124
T0017,T0023	C0028	26.519119	0.364359
T0017,T0023	C0046	29.206248	0.495099
T0017,T0023	C0007	25.952848	0.365064
T0017,T0023	C0040	28.566965	0.439443
T0017,T0023	C0003	26.567945	0.322990
T0017,T0023	C0034	32.856883	0.512391
T0017,T0023	C0026	31.904827	0.441562
T0017,T0023	C0004	32.578396	0.466513
T0017,T0024	C0037	8.793666	0.561793
T0017,T0024	C0015	11.826329	0.523117
T0017,T0024	C0011	12.977570	0.350763
T0017,T0024	C0045	18.037632	0.639546
T0017,T0024	C0020	18.067799	0.507871
T0017,T0024	C0019	19.231022	0.412311
T0017,T0024	C0027	20.249455	0.433172
T0017,T0024	C0043	19.564433	0.298491
T0017,T0024	C0030	25.810859	0.625232
T0017,T0024	C0006	23.659865	0.540561
T0017,T0024	C0036	22.660322	0.420025
T0017,T0024	C0003	21.674967	0.387321
T0017,T0024	C0005	22.772296	0.406221
T0017,T0024	C0028	25.695215	0.532597
T0017,T0024	C0046	24.184244	0.474638
T0017,T0024	C0002	22.240995	0.369477
T0017,T0024	C0026	23.876595	0.408186
T0017,T0024	C0035	25.225258	0.403612
T0017,T0024	C0001	24.404303	0.324417
T0017,T0024	C0016	28.481723	0.508821
T0017,T0024	C0007	28.691338	0.564710
T0017,T0024	C0010	29.706166	0.495440
T0017,T0024	C0047	27.471763	0.391716
T0017,T0024	C0012	28.055272	0.471662
T0017,T0024	C0021	31.021756	0.515100
T0017,T0025	C0045	13.757473	0.550656
T0017,T0025	C0013	12.317975	0.243598
T0017,T0025	C0048	17.297594	0.476507
T0017,T0025	C0028	23.078960	0.618191
T0017,T0025	C0010	19.269573	0.402916
T0017,T0025	C0015	19.707602	0.355717
T0017,T0025	C0011	20.052847	0.410025
T0017,T0025	C0006	22.792232	0.487657
T0017,T0025	C0030	22.061836	0.429672
T0017,T0025	C0023	26.283389	0.568379
T0017,T0025	C0026	25.024289	0.505760
T0017,T0025	C0027	24.348332	0.472135
T0017,T0025	C0039	24.911471	0.492217
T0017,T0025	C0007	25.854645	0.520069
T0017,T0025	C0001	24.373965	0.476148
T0017,T0025	C0009	23.814233	0.355012
T0017,T0025	C0019	26.904398	0.578025
T0017,T0025	C0034	26.570520	0.470206
T0017,T0025	C0022	25.845512	0.449975
T0017,T0025	C0020	25.582249	0.419231
T0017,T0025	C0040	30.250241	0.551912
T0017,T0025	C0046	29.287125	0.450081
T0017,T0025	C0036	27.753808	0.380004
T0017,T0025	C0005	28.206182	0.394746
T0017,T0025	C0024	29.014249	0.366514
T0017,T0026	C0033	13.463062	0.477740
T0017,T0026	C0007	18.649723	0.710513
T0017,T0026	C0030	17.632170	0.447461
T0017,T0026	C0016	17.978866	0.429535
T0017,T0026	C0045	20.412631	0.588105
T0017,T0026	C0003	17.645508	0.277448
T0017,T0026	C0026	22.768855	0.465217
T0017,T0026	C0028	22.191139	0.426018
T0017,T0026	C0001	25.081519	0.544689
T0017,T0026	C0011	21.281410	0.304941
T0017,T0026	C0036	19.080136	0.246034
T0017,T0026	C0000	24.760528	0.539281
T0017,T0026	C0035	23.348287	0.391842
T0017,T0026	C0023	20.988192	0.311791
T0017,T0026	C0012	21.073048	0.258495
T0017,T0026	C0020	24.164144	0.382715
T0017,T0026	C0006	25.953855	0.481807
T0017,T0026	C0046	25.219280	0.356792
T0017,T0026	C0040	26.588446	0.395571
T0017,T0026	C0027	24.001659	0.343746
T0017,T0026	C0015	26.386679	0.409810
T0017,T0026	C0013	25.651376	0.376359
T0017,T0027	C0003	18.728478	0.636705
T0017,T0027	C0033	17.216756	0.427040
T0017,T0027	C0010	15.930143	0.322027
T0017,T0027	C0047	17.516892	0.384893
T0017,T0027	C0020	21.323373	0.524312
T0017,T0027	C0007	21.002668	0.546527
T0017,T0027	C0030	23.706698	0.522240
T0017,T0027	C0015	23.575859	0.550005
T0017,T0027	C0046	23.815472	0.470437
T0017,T0027	C0011	25.494952	0.539764
T0017,T0027	C0028	24.951554	0.489877
T0017,T0027	C0045	24.277540	0.363447
T0017,T0027	C0026	30.698520	0.641995
T0017,T0027	C0009	27.846159	0.480599
T0017,T0027	C0019	27.835176	0.397842
T0017,T0027	C0014	27.895841	0.455792
T0017,T0027	C0035	29.459585	0.512282
T0017,T0027	C0022	28.811346	0.439434
T0017,T0027	C0006	30.787963	0.510578
T0017,T0027	C0005	29.035373	0.404236
T0017,T0027	C0040	28.701239	0.422278
T0017,T0027	C0048	27.875868	0.316657
T0017,T0027	C0036	27.155169	0.285742
T0017,T0027	C0038	29.101301	0.412438
T0017,T0027	C0013	26.840581	0.197879
T0017,T0027	C0016	32.900107	0.542937
T0017,T0028	C0033	14.310932	0.474582
T0017,T0028	C0011	18.053034	0.523404
T0017,T0028	C0010	20.076074	0.578834
T0017,T0028	C0037	19.609419	0.542966
T0017,T0028	C0001	18.492998	0.413060
T0017,T0028	C0026	25.185582	0.607002
T0017,T0028	C0028	22.846654	0.504751
T0017,T0028	C0013	19.977196	0.354272
T0017,T0028	C0006	22.934933	0.459795
T0017,T0028	C0022	26.036412	0.492790
T0017,T0028	C0020	24.565795	0.489685
T0017,T0028	C0019	26.298507	0.489203
T0017,T0028	C0007	23.961048	0.391867
T0017,T0028	C0014	26.944326	0.469167
T0017,T0028	C0030	26.434846	0.472609
