task_id_list	courier_id	total_score	willingness
T0000,T0005,T0039	C0001	42.215177	0.426788
T0000,T0005,T0039	C0023	41.790871	0.414323
T0000,T0005,T0039	C0020	41.877063	0.342072
T0000,T0005,T0039	C0016	42.787528	0.328349
T0000,T0005,T0039	C0007	43.898323	0.347911
T0000,T0005,T0039	C0027	43.367479	0.293654
T0000,T0005,T0039	C0009	46.533329	0.362957
T0000,T0005,T0039	C0021	47.648175	0.400187
T0000,T0006,T0007	C0025	23.416538	0.500880
T0000,T0006,T0007	C0016	27.123092	0.479889
T0000,T0006,T0007	C0001	23.743522	0.337844
T0000,T0006,T0007	C0009	27.415744	0.453990
T0000,T0006,T0007	C0027	25.889529	0.342942
T0000,T0006,T0007	C0022	27.288877	0.341768
T0000,T0006,T0007	C0006	27.567232	0.391383
T0000,T0006,T0007	C0024	28.974944	0.419787
T0000,T0006,T0007	C0010	30.129594	0.405664
T0000,T0006,T0007	C0015	29.781449	0.290356
T0000,T0006,T0007	C0012	31.852149	0.332288
T0000,T0006,T0007	C0023	31.805292	0.348531
T0000,T0006,T0007	C0017	34.017951	0.369672
T0000,T0006,T0008	C0014	22.877234	0.322189
T0000,T0006,T0008	C0001	25.608203	0.478701
T0000,T0006,T0008	C0011	27.612380	0.347192
T0000,T0006,T0008	C0027	27.663875	0.336523
T0000,T0006,T0008	C0024	33.137496	0.525406
T0000,T0006,T0008	C0002	29.068747	0.256751
T0000,T0006,T0008	C0006	30.346118	0.347903
T0000,T0006,T0008	C0004	33.343384	0.374809
T0000,T0006,T0008	C0009	36.678146	0.356402
T0000,T0006,T0008	C0000	37.284697	0.371264
T0000,T0006,T0008	C0020	38.177487	0.372653
T0000,T0006,T0008	C0025	36.284949	0.302636
T0000,T0006,T0008	C0015	38.752388	0.358164
T0000,T0006,T0039	C0009	27.877266	0.306524
T0000,T0006,T0039	C0006	32.405321	0.365635
T0000,T0006,T0039	C0025	35.032737	0.419332
T0000,T0006,T0039	C0004	38.184397	0.358291
T0000,T0006,T0039	C0020	38.582924	0.304211
T0000,T0006,T0039	C0011	43.253024	0.434778
T0000,T0006,T0039	C0024	42.589123	0.448630
T0000,T0006,T0039	C0007	41.126446	0.314313
T0000,T0006,T0039	C0005	44.423887	0.323083
T0000,T0006,T0039	C0027	45.740571	0.388206
T0000,T0006,T0039	C0012	47.954513	0.501704
T0000,T0006,T0039	C0016	46.583348	0.415736
T0000,T0006,T0039	C0014	46.064237	0.324591
T0000,T0006,T0039	C0023	46.301203	0.332041
T0000,T0007,T0008	C0009	24.304816	0.269187
T0000,T0007,T0008	C0024	25.927645	0.273776
T0000,T0007,T0008	C0022	28.855733	0.332295
T0000,T0007,T0008	C0006	28.860656	0.357962
T0000,T0007,T0008	C0027	31.124619	0.323103
T0000,T0007,T0008	C0021	33.447189	0.322264
T0000,T0007,T0008	C0016	34.368419	0.379352
T0000,T0007,T0008	C0002	36.827562	0.424061
T0000,T0007,T0008	C0008	35.064595	0.325295
T0000,T0007,T0008	C0017	39.487052	0.413255
T0000,T0007,T0008	C0005	37.223752	0.298930
T0000,T0007,T0008	C0004	37.802242	0.246775
T0000,T0007,T0008	C0012	38.969038	0.345920
T0000,T0034,T0038	C0024	21.590572	0.334428
T0000,T0034,T0038	C0002	27.117283	0.596624
T0000,T0034,T0038	C0019	24.910497	0.393001
T0000,T0034,T0038	C0027	25.127758	0.394094
T0000,T0034,T0038	C0005	25.145063	0.418881
T0000,T0034,T0038	C0025	21.998885	0.154328
T0000,T0034,T0038	C0021	23.567907	0.278734
T0000,T0034,T0038	C0023	27.578455	0.342812
T0000,T0034,T0038	C0016	27.240032	0.311790
T0000,T0034,T0038	C0006	29.691779	0.412769
T0000,T0034,T0038	C0008	29.869839	0.384572
T0000,T0034,T0038	C0014	31.814580	0.348868
T0000,T0034,T0038	C0010	29.818728	0.325800
T0000,T0034,T0038	C0013	32.778551	0.266358
T0000,T0035,T0036	C0006	29.125671	0.364141
T0000,T0035,T0036	C0024	26.009635	0.223552
T0000,T0035,T0036	C0009	35.299989	0.474179
T0000,T0035,T0036	C0020	32.007115	0.309245
T0000,T0035,T0036	C0007	35.418821	0.375320
T0000,T0035,T0036	C0010	34.578768	0.343144
T0000,T0035,T0036	C0021	36.251479	0.411769
T0000,T0035,T0036	C0023	35.121651	0.321715
T0000,T0035,T0036	C0016	33.369723	0.197499
T0000,T0035,T0036	C0001	38.416912	0.430804
T0000,T0035,T0036	C0002	39.299248	0.337636
T0000,T0035,T0036	C0013	37.108035	0.298248
T0000,T0035,T0036	C0027	40.330480	0.371648
T0000,T0035,T0036	C0022	39.020556	0.342388
T0000,T0035,T0038	C0016	26.497987	0.351844
T0000,T0035,T0038	C0004	27.754019	0.316148
T0000,T0035,T0038	C0011	37.164713	0.361886
T0000,T0035,T0038	C0006	37.615391	0.303007
T0000,T0035,T0038	C0021	38.760169	0.329367
T0000,T0035,T0038	C0001	38.885958	0.308141
T0000,T0035,T0038	C0027	43.393884	0.449506
T0000,T0035,T0038	C0012	43.637080	0.455692
T0000,T0035,T0038	C0015	42.134163	0.352457
T0000,T0035,T0038	C0023	41.881082	0.263765
T0000,T0035,T0038	C0000	44.340604	0.433977
T0000,T0035,T0038	C0007	42.072279	0.279230
T0000,T0035,T0038	C0014	43.874318	0.294475
T0000,T0035,T0039	C0024	31.401373	0.350565
T0000,T0035,T0039	C0010	38.165612	0.235369
T0000,T0035,T0039	C0025	41.369426	0.266402
T0000,T0035,T0039	C0007	44.749917	0.391280
T0000,T0035,T0039	C0002	44.609535	0.336139
T0000,T0035,T0039	C0014	46.785868	0.442585
T0000,T0035,T0039	C0021	44.653316	0.270092
T0000,T0035,T0039	C0001	48.293172	0.392410
T0000,T0035,T0039	C0022	49.798431	0.389261
T0000,T0035,T0039	C0015	47.525947	0.246890
T0000,T0035,T0039	C0005	50.822018	0.383945
T0000,T0035,T0039	C0006	52.197670	0.438429
T0000,T0035,T0039	C0018	51.762581	0.326954
T0001,T0002,T0003	C0002	32.409823	0.349476
T0001,T0002,T0003	C0006	33.966101	0.362117
T0001,T0002,T0003	C0012	33.670524	0.380931
T0001,T0002,T0003	C0027	30.193670	0.216482
T0001,T0002,T0003	C0016	35.246010	0.371318
T0001,T0002,T0003	C0021	34.422466	0.314735
T0001,T0002,T0003	C0025	35.199323	0.296703
T0001,T0002,T0003	C0020	36.365218	0.353004
T0001,T0002,T0003	C0022	38.086273	0.275254
T0001,T0002,T0003	C0007	40.048770	0.267140
T0001,T0002,T0003	C0011	40.708160	0.281379
T0001,T0002,T0038	C0015	31.466949	0.412998
T0001,T0002,T0038	C0012	30.041283	0.330415
T0001,T0002,T0038	C0020	36.755226	0.533032
T0001,T0002,T0038	C0001	34.598093	0.450762
T0001,T0002,T0038	C0006	35.049201	0.306712
T0001,T0002,T0038	C0025	35.442899	0.345384
T0001,T0002,T0038	C0002	38.656763	0.445103
T0001,T0002,T0038	C0027	39.605935	0.456033
T0001,T0002,T0038	C0018	38.463723	0.345973
T0001,T0002,T0038	C0021	36.687494	0.276205
T0001,T0002,T0038	C0023	39.763727	0.437553
T0001,T0002,T0038	C0008	38.101920	0.270297
T0001,T0002,T0038	C0011	40.549762	0.420525
T0001,T0003,T0005	C0001	20.999906	0.411072
T0001,T0003,T0005	C0010	26.975169	0.301083
T0001,T0003,T0005	C0009	27.963607	0.333913
T0001,T0003,T0005	C0024	30.093514	0.396677
T0001,T0003,T0005	C0002	30.129515	0.359021
T0001,T0003,T0005	C0017	30.960988	0.283688
T0001,T0003,T0005	C0020	34.323508	0.399279
T0001,T0003,T0005	C0015	32.551825	0.195043
T0001,T0003,T0005	C0016	35.448551	0.386529
T0001,T0003,T0005	C0012	37.837407	0.386846
T0001,T0003,T0005	C0014	37.515422	0.331325
T0001,T0003,T0005	C0008	36.531242	0.263203
T0001,T0003,T0005	C0013	38.654273	0.350740
T0001,T0003,T0005	C0007	38.308675	0.255713
T0001,T0003,T0005	C0025	38.630067	0.344338
T0001,T0003,T0008	C0002	23.629368	0.357737
T0001,T0003,T0008	C0027	33.802688	0.409300
T0001,T0003,T0008	C0001	32.157133	0.315336
T0001,T0003,T0008	C0024	31.029409	0.283799
T0001,T0003,T0008	C0010	35.113667	0.391868
T0001,T0003,T0008	C0017	35.976219	0.382759
T0001,T0003,T0008	C0014	35.984460	0.370937
T0001,T0003,T0008	C0018	33.305114	0.236237
T0001,T0003,T0008	C0025	38.119033	0.462527
T0001,T0003,T0008	C0015	35.399758	0.238928
T0001,T0003,T0038	C0024	17.525797	0.353057
T0001,T0003,T0038	C0009	22.946391	0.405921
T0001,T0003,T0038	C0005	23.966427	0.399059
T0001,T0003,T0038	C0002	27.216928	0.352616
T0001,T0003,T0038	C0027	25.507965	0.295229
T0001,T0003,T0038	C0016	26.208696	0.288049
T0001,T0003,T0038	C0023	31.025186	0.465340
T0001,T0003,T0038	C0022	31.347915	0.327018
T0001,T0003,T0038	C0010	30.336716	0.279750
T0001,T0003,T0038	C0008	30.165859	0.283717
T0001,T0003,T0038	C0001	34.852269	0.477607
T0001,T0003,T0039	C0027	34.878175	0.383941
T0001,T0003,T0039	C0024	36.696662	0.325521
T0001,T0003,T0039	C0021	39.431226	0.330732
T0001,T0003,T0039	C0006	40.794663	0.290301
T0001,T0003,T0039	C0025	39.778545	0.249806
T0001,T0003,T0039	C0001	42.481817	0.392879
T0001,T0003,T0039	C0009	43.918191	0.382639
T0001,T0003,T0039	C0007	45.059730	0.244656
T0001,T0003,T0039	C0019	47.635273	0.356007
T0001,T0003,T0039	C0015	48.085330	0.399624
T0001,T0004,T0005	C0024	14.907816	0.461860
T0001,T0004,T0005	C0027	13.591208	0.357970
T0001,T0004,T0005	C0001	18.536547	0.505068
T0001,T0004,T0005	C0012	22.016940	0.316737
T0001,T0004,T0005	C0020	24.879564	0.378768
T0001,T0004,T0005	C0021	25.437910	0.315715
T0001,T0004,T0005	C0014	25.119545	0.370367
T0001,T0004,T0005	C0005	26.419744	0.354556
T0001,T0004,T0005	C0004	24.338463	0.206482
T0001,T0004,T0005	C0007	27.149648	0.278361
T0001,T0004,T0007	C0001	21.249548	0.421577
T0001,T0004,T0007	C0002	23.717193	0.389924
T0001,T0004,T0007	C0014	26.004332	0.259228
T0001,T0004,T0007	C0027	30.150140	0.517397
T0001,T0004,T0007	C0024	30.775255	0.355454
T0001,T0004,T0007	C0009	30.915097	0.342769
T0001,T0004,T0007	C0025	32.549198	0.354005
T0001,T0004,T0007	C0017	35.865908	0.520612
T0001,T0004,T0007	C0004	34.295819	0.404700
T0001,T0004,T0007	C0006	32.105971	0.238589
T0001,T0004,T0007	C0016	35.763984	0.370301
T0001,T0004,T0007	C0021	37.284219	0.379490
T0001,T0004,T0007	C0018	37.953105	0.293646
T0001,T0004,T0007	C0020	41.939900	0.378753
T0001,T0004,T0007	C0010	40.597977	0.324802
T0001,T0004,T0009	C0020	29.262224	0.478968
T0001,T0004,T0009	C0027	28.755503	0.435416
T0001,T0004,T0009	C0015	29.402101	0.296089
T0001,T0004,T0009	C0007	28.722225	0.242482
T0001,T0004,T0009	C0009	33.410223	0.489120
T0001,T0004,T0009	C0004	31.151411	0.245816
T0001,T0004,T0009	C0025	36.516934	0.369404
T0001,T0004,T0009	C0001	38.438282	0.402897
T0001,T0004,T0009	C0003	39.182426	0.366446
T0001,T0004,T0009	C0016	38.726987	0.326912
T0001,T0004,T0009	C0014	38.580927	0.352248
T0001,T0004,T0037	C0002	20.180065	0.427042
T0001,T0004,T0037	C0024	21.042161	0.301440
T0001,T0004,T0037	C0020	24.453780	0.441355
T0001,T0004,T0037	C0027	28.922525	0.417557
T0001,T0004,T0037	C0016	28.344640	0.354110
T0001,T0004,T0037	C0017	31.701434	0.442785
T0001,T0004,T0037	C0015	32.257443	0.289574
T0001,T0004,T0037	C0014	35.939645	0.453910
T0001,T0004,T0037	C0013	34.085008	0.351987
T0001,T0004,T0037	C0005	35.907608	0.369362
T0001,T0004,T0037	C0010	34.155402	0.265146
T0001,T0004,T0037	C0018	37.787599	0.451995
T0001,T0033,T0034	C0024	23.878309	0.400523
T0001,T0033,T0034	C0009	26.468056	0.423099
T0001,T0033,T0034	C0001	27.666295	0.447505
T0001,T0033,T0034	C0006	29.630018	0.296941
T0001,T0033,T0034	C0021	31.290065	0.325493
T0001,T0033,T0034	C0014	30.566201	0.307960
T0001,T0033,T0034	C0012	34.259332	0.419470
T0001,T0033,T0034	C0002	35.179588	0.296152
T0001,T0033,T0034	C0016	38.009177	0.500949
T0001,T0033,T0034	C0022	35.607744	0.264905
T0001,T0035,T0036	C0002	29.341398	0.336043
T0001,T0035,T0036	C0023	30.031470	0.336983
T0001,T0035,T0036	C0016	31.920803	0.394316
T0001,T0035,T0036	C0006	32.672630	0.308036
T0001,T0035,T0036	C0024	36.185005	0.388027
T0001,T0035,T0036	C0009	37.897736	0.495048
T0001,T0035,T0036	C0020	36.412333	0.248949
T0001,T0035,T0036	C0011	36.924142	0.317442
T0001,T0035,T0036	C0025	39.072422	0.392468
T0001,T0035,T0036	C0010	39.563487	0.411153
T0001,T0035,T0038	C0024	26.910718	0.476206
T0001,T0035,T0038	C0023	28.835566	0.450918
T0001,T0035,T0038	C0011	29.359971	0.370764
T0001,T0035,T0038	C0012	29.411984	0.284131
T0001,T0035,T0038	C0002	33.396105	0.488587
T0001,T0035,T0038	C0020	32.891236	0.506199
T0001,T0035,T0038	C0027	32.032419	0.280892
T0001,T0035,T0038	C0006	36.253082	0.517046
T0001,T0035,T0038	C0021	34.586207	0.256835
T0001,T0035,T0038	C0018	36.682678	0.383408
T0001,T0035,T0038	C0007	41.564735	0.520428
T0001,T0035,T0038	C0008	41.523651	0.437933
T0002,T0003,T0010	C0002	25.185172	0.421063
T0002,T0003,T0010	C0024	26.795067	0.437841
T0002,T0003,T0010	C0021	28.737305	0.344249
T0002,T0003,T0010	C0001	29.071409	0.372222
T0002,T0003,T0010	C0026	31.261381	0.334891
T0002,T0003,T0010	C0005	33.323243	0.405497
T0002,T0003,T0010	C0014	34.229088	0.488305
T0002,T0003,T0010	C0006	30.509190	0.247853
T0002,T0003,T0010	C0011	35.927148	0.457701
T0002,T0003,T0010	C0012	34.669204	0.357853
T0002,T0003,T0010	C0016	35.577823	0.306482
T0002,T0003,T0010	C0022	38.086238	0.364953
T0002,T0003,T0010	C0009	38.433144	0.430171
T0002,T0005,T0038	C0001	25.396221	0.334073
T0002,T0005,T0038	C0025	27.147227	0.316728
T0002,T0005,T0038	C0024	29.208327	0.368839
T0002,T0005,T0038	C0006	32.777504	0.471034
T0002,T0005,T0038	C0002	32.663757	0.400579
T0002,T0005,T0038	C0027	30.585945	0.232960
T0002,T0005,T0038	C0023	33.407419	0.181541
T0002,T0005,T0038	C0018	36.541260	0.321314
T0002,T0005,T0038	C0012	37.198643	0.286665
T0002,T0005,T0038	C0016	39.740204	0.366952
T0002,T0005,T0038	C0009	40.398824	0.376427
T0002,T0005,T0038	C0026	40.724397	0.376428
T0002,T0005,T0038	C0020	39.967083	0.329440
T0002,T0005,T0038	C0005	39.406854	0.229627
T0002,T0005,T0038	C0017	44.461918	0.428184
T0002,T0008,T0010	C0021	33.339806	0.476714
T0002,T0008,T0010	C0014	36.343530	0.313811
T0002,T0008,T0010	C0015	35.164895	0.333499
T0002,T0008,T0010	C0025	37.432106	0.360461
T0002,T0008,T0010	C0024	40.744905	0.445736
T0002,T0008,T0010	C0002	36.180178	0.286513
T0002,T0008,T0010	C0022	39.746150	0.402059
T0002,T0008,T0010	C0007	38.610820	0.339297
T0002,T0008,T0010	C0001	40.525417	0.456022
T0002,T0008,T0010	C0012	38.180138	0.217043
T0002,T0008,T0010	C0008	39.614442	0.322623
T0002,T0035,T0037	C0025	23.413966	0.450599
T0002,T0035,T0037	C0024	25.353439	0.375320
T0002,T0035,T0037	C0022	30.430453	0.558037
T0002,T0035,T0037	C0000	32.862576	0.516490
T0002,T0035,T0037	C0007	32.041854	0.434137
T0002,T0035,T0037	C0006	32.710982	0.481946
T0002,T0035,T0037	C0012	33.938885	0.442323
T0002,T0035,T0037	C0001	36.867896	0.384496
T0002,T0035,T0037	C0008	36.988588	0.358526
T0002,T0035,T0037	C0026	39.489372	0.438485
T0002,T0035,T0037	C0019	36.396985	0.268814
T0003,T0004,T0010	C0023	22.405652	0.431278
T0003,T0004,T0010	C0016	23.086126	0.350788
T0003,T0004,T0010	C0002	23.442018	0.370685
T0003,T0004,T0010	C0022	21.914579	0.259481
T0003,T0004,T0010	C0024	25.479578	0.367276
T0003,T0004,T0010	C0001	28.428002	0.424606
T0003,T0004,T0010	C0012	29.086371	0.459440
T0003,T0004,T0010	C0006	29.825777	0.346061
T0003,T0004,T0010	C0021	31.635678	0.445379
T0003,T0004,T0010	C0010	32.787393	0.287645
T0003,T0004,T0011	C0024	16.626481	0.306080
T0003,T0004,T0011	C0006	21.741273	0.378954
T0003,T0004,T0011	C0009	22.764908	0.400370
T0003,T0004,T0011	C0002	22.868490	0.437128
T0003,T0004,T0011	C0016	24.686605	0.355236
T0003,T0004,T0011	C0008	28.739029	0.257242
T0003,T0004,T0011	C0023	29.789948	0.277246
T0003,T0004,T0011	C0004	31.123298	0.332804
T0003,T0004,T0011	C0020	34.624163	0.338141
T0003,T0004,T0011	C0007	36.248579	0.388043
T0003,T0004,T0011	C0005	33.043609	0.219111
T0003,T0004,T0011	C0021	35.914032	0.289168
T0003,T0004,T0036	C0024	20.584832	0.266263
T0003,T0004,T0036	C0001	24.507209	0.431212
T0003,T0004,T0036	C0023	24.620672	0.352500
T0003,T0004,T0036	C0006	32.266478	0.459823
T0003,T0004,T0036	C0007	26.908786	0.210011
T0003,T0004,T0036	C0014	28.862224	0.243918
T0003,T0004,T0036	C0025	30.970068	0.330927
T0003,T0004,T0036	C0020	34.375073	0.433764
T0003,T0004,T0036	C0018	33.542864	0.373224
T0003,T0004,T0036	C0013	35.515300	0.439125
T0003,T0004,T0036	C0004	37.729819	0.459686
T0003,T0004,T0036	C0019	36.477120	0.400406
T0003,T0004,T0036	C0012	36.896100	0.345081
T0003,T0009,T0011	C0012	21.026085	0.428249
T0003,T0009,T0011	C0025	21.516441	0.380886
T0003,T0009,T0011	C0024	22.165500	0.349987
T0003,T0009,T0011	C0021	24.428235	0.436778
T0003,T0009,T0011	C0020	27.365181	0.418151
T0003,T0009,T0011	C0023	28.836399	0.497693
T0003,T0009,T0011	C0006	27.187623	0.346944
T0003,T0009,T0011	C0022	27.551546	0.367516
T0003,T0009,T0011	C0002	26.113812	0.244908
T0003,T0009,T0011	C0005	29.616498	0.339708
T0003,T0009,T0011	C0015	30.053487	0.243462
T0003,T0009,T0011	C0027	31.235201	0.299243
T0003,T0009,T0011	C0014	31.916859	0.232912
T0003,T0035,T0039	C0006	30.867320	0.313133
T0003,T0035,T0039	C0024	34.095717	0.478969
T0003,T0035,T0039	C0007	31.517579	0.244923
T0003,T0035,T0039	C0025	37.712483	0.453174
T0003,T0035,T0039	C0002	40.327045	0.515924
T0003,T0035,T0039	C0011	39.575862	0.408900
T0003,T0035,T0039	C0008	38.890633	0.339842
T0003,T0035,T0039	C0012	40.974016	0.404465
T0003,T0035,T0039	C0015	40.448758	0.340937
T0003,T0035,T0039	C0016	42.685551	0.336488
T0003,T0035,T0039	C0009	42.832457	0.352614
T0003,T0035,T0039	C0001	44.396210	0.443371
T0003,T0035,T0039	C0023	47.192092	0.438087
T0003,T0035,T0039	C0005	45.682822	0.313029
T0004,T0005,T0009	C0024	17.467418	0.443451
T0004,T0005,T0009	C0006	23.321289	0.304182
T0004,T0005,T0009	C0001	25.453652	0.413006
T0004,T0005,T0009	C0002	26.363328	0.461579
T0004,T0005,T0009	C0025	27.002819	0.415372
T0004,T0005,T0009	C0009	25.954505	0.322157
T0004,T0005,T0009	C0014	31.734804	0.394242
T0004,T0005,T0009	C0012	30.536594	0.366002
T0004,T0005,T0009	C0015	30.193266	0.199337
T0004,T0005,T0009	C0020	35.307493	0.442646
T0004,T0005,T0011	C0009	19.388192	0.362271
T0004,T0005,T0011	C0002	20.667485	0.328567
T0004,T0005,T0011	C0024	19.833290	0.279161
T0004,T0005,T0011	C0001	25.142017	0.380428
T0004,T0005,T0011	C0006	27.474157	0.389272
T0004,T0005,T0011	C0000	27.038047	0.312081
T0004,T0005,T0011	C0025	28.232076	0.319761
T0004,T0005,T0011	C0021	28.060920	0.354117
T0004,T0005,T0011	C0014	31.693793	0.422376
T0004,T0005,T0011	C0004	31.832836	0.390746
T0004,T0006,T0008	C0027	8.726477	0.420145
T0004,T0006,T0008	C0002	18.370515	0.277278
T0004,T0006,T0008	C0014	22.301401	0.370376
T0004,T0006,T0008	C0001	22.116174	0.374075
T0004,T0006,T0008	C0025	21.475235	0.282636
T0004,T0006,T0008	C0016	25.116488	0.459592
T0004,T0006,T0008	C0020	25.410880	0.356300
T0004,T0006,T0008	C0021	26.175550	0.354378
T0004,T0006,T0008	C0024	28.308905	0.365588
T0004,T0006,T0008	C0023	28.964125	0.446793
T0004,T0006,T0008	C0012	28.086335	0.300669
T0004,T0006,T0008	C0018	31.320838	0.426618
T0004,T0006,T0008	C0022	27.940228	0.251651
T0004,T0006,T0008	C0010	30.837248	0.305430
T0004,T0006,T0008	C0005	32.867053	0.297086
T0004,T0010,T0012	C0024	11.759868	0.422751
T0004,T0010,T0012	C0027	17.346380	0.444564
T0004,T0010,T0012	C0001	18.841904	0.406828
T0004,T0010,T0012	C0016	19.295691	0.378100
T0004,T0010,T0012	C0023	23.744200	0.486876
T0004,T0010,T0012	C0022	23.775464	0.375210
T0004,T0010,T0012	C0002	30.298795	0.458232
T0004,T0010,T0012	C0018	28.854527	0.392783
T0004,T0010,T0012	C0020	29.350197	0.344450
T0004,T0010,T0012	C0021	26.760957	0.242437
T0004,T0010,T0012	C0009	29.138907	0.281280
T0004,T0010,T0012	C0017	34.622218	0.432229
T0004,T0010,T0012	C0006	36.888701	0.473624
T0004,T0036,T0037	C0008	25.742403	0.509755
T0004,T0036,T0037	C0001	25.219661	0.442901
T0004,T0036,T0037	C0021	25.001087	0.264092
T0004,T0036,T0037	C0027	24.831762	0.201569
T0004,T0036,T0037	C0002	28.916071	0.398480
T0004,T0036,T0037	C0024	30.241641	0.456084
T0004,T0036,T0037	C0016	33.248049	0.537083
T0004,T0036,T0037	C0017	32.546546	0.405909
T0004,T0036,T0037	C0006	31.141723	0.316992
T0004,T0036,T0037	C0015	32.406913	0.419595
T0004,T0036,T0037	C0018	35.295281	0.532908
T0004,T0036,T0037	C0011	34.120730	0.363829
T0004,T0036,T0038	C0024	20.027357	0.387587
T0004,T0036,T0038	C0001	23.027259	0.453047
T0004,T0036,T0038	C0006	21.266325	0.315273
T0004,T0036,T0038	C0014	25.623959	0.445582
T0004,T0036,T0038	C0016	22.990643	0.328940
T0004,T0036,T0038	C0022	25.723786	0.376700
T0004,T0036,T0038	C0025	24.902261	0.367537
T0004,T0036,T0038	C0017	27.985909	0.326981
T0004,T0036,T0038	C0018	30.891847	0.457279
T0004,T0036,T0038	C0020	34.005603	0.478557
T0004,T0036,T0038	C0015	34.946229	0.427357
T0004,T0036,T0038	C0021	30.651558	0.228788
T0004,T0036,T0038	C0027	35.648295	0.454791
T0005,T0006,T0009	C0027	24.517794	0.482823
T0005,T0006,T0009	C0002	23.181595	0.324761
T0005,T0006,T0009	C0019	25.046327	0.348785
T0005,T0006,T0009	C0014	28.258961	0.410177
T0005,T0006,T0009	C0017	28.478636	0.407399
T0005,T0006,T0009	C0001	29.746679	0.376124
T0005,T0006,T0009	C0022	31.353171	0.406721
T0005,T0006,T0009	C0021	26.960931	0.244985
T0005,T0006,T0009	C0016	31.806145	0.342068
T0005,T0006,T0009	C0024	31.981448	0.288752
T0005,T0006,T0009	C0026	33.752457	0.279065
T0005,T0006,T0009	C0005	35.548671	0.351063
T0005,T0006,T0012	C0001	26.758614	0.483664
T0005,T0006,T0012	C0025	26.597496	0.362520
T0005,T0006,T0012	C0024	26.192299	0.336127
T0005,T0006,T0012	C0006	24.919078	0.305485
T0005,T0006,T0012	C0018	28.275521	0.359650
T0005,T0006,T0012	C0005	29.330827	0.352699
T0005,T0006,T0012	C0022	32.478052	0.402685
T0005,T0006,T0012	C0027	32.172525	0.343339
T0005,T0006,T0012	C0009	33.027811	0.337220
T0005,T0006,T0012	C0021	31.620565	0.308937
T0005,T0006,T0012	C0007	34.686702	0.349231
T0005,T0006,T0012	C0017	33.569778	0.342854
T0005,T0006,T0012	C0012	41.340736	0.522085
T0005,T0006,T0012	C0019	36.335240	0.178408
T0005,T0006,T0012	C0000	39.248881	0.285744
T0005,T0007,T0012	C0022	22.635683	0.396116
T0005,T0007,T0012	C0021	33.654535	0.362032
T0005,T0007,T0012	C0011	33.419960	0.393658
T0005,T0007,T0012	C0014	32.196927	0.300909
T0005,T0007,T0012	C0008	32.667063	0.289284
T0005,T0007,T0012	C0027	34.168368	0.280522
T0005,T0007,T0012	C0024	35.702696	0.323896
T0005,T0007,T0012	C0006	39.705827	0.440340
T0005,T0007,T0012	C0016	38.828722	0.350278
T0005,T0007,T0012	C0020	41.241406	0.360023
T0005,T0007,T0012	C0012	40.256699	0.317665
T0005,T0007,T0012	C0001	42.814382	0.428880
T0005,T0007,T0012	C0025	41.485833	0.293141
T0005,T0007,T0012	C0009	39.762129	0.271398
T0005,T0007,T0012	C0007	43.087957	0.389320
T0005,T0008,T0012	C0009	22.557321	0.391413
T0005,T0008,T0012	C0010	21.883164	0.347057
T0005,T0008,T0012	C0014	25.858551	0.382906
T0005,T0008,T0012	C0001	25.763770	0.407385
T0005,T0008,T0012	C0025	26.811688	0.315050
T0005,T0008,T0012	C0002	28.785997	0.401207
T0005,T0008,T0012	C0011	29.698178	0.366751
T0005,T0008,T0012	C0027	34.180513	0.448451
T0005,T0008,T0012	C0008	34.010890	0.443088
T0005,T0008,T0012	C0024	31.804243	0.337752
T0005,T0008,T0012	C0007	32.780492	0.366242
T0005,T0008,T0012	C0000	33.811938	0.324250
T0005,T0008,T0012	C0018	36.111619	0.454608
T0005,T0011,T0013	C0002	17.791415	0.493197
T0005,T0011,T0013	C0021	20.507560	0.408652
T0005,T0011,T0013	C0025	25.824940	0.345959
T0005,T0011,T0013	C0027	27.343608	0.294030
T0005,T0011,T0013	C0016	27.761549	0.211009
T0005,T0011,T0013	C0009	29.546360	0.375229
T0005,T0011,T0013	C0007	31.899501	0.401518
T0005,T0011,T0013	C0023	30.644349	0.336918
T0005,T0011,T0013	C0012	33.441933	0.418058
T0005,T0011,T0013	C0017	32.974426	0.371921
T0005,T0011,T0013	C0013	34.906137	0.355698
T0005,T0011,T0013	C0001	35.638080	0.491356
T0005,T0011,T0013	C0004	33.309826	0.292973
T0005,T0011,T0013	C0024	35.203710	0.337686
T0005,T0011,T0013	C0006	36.983742	0.445510
T0005,T0012,T0013	C0023	32.502599	0.514959
T0005,T0012,T0013	C0025	33.240735	0.447171
T0005,T0012,T0013	C0014	29.745647	0.270654
T0005,T0012,T0013	C0006	33.034962	0.368093
T0005,T0012,T0013	C0007	33.447263	0.336936
T0005,T0012,T0013	C0027	34.280784	0.406301
T0005,T0012,T0013	C0002	32.190273	0.264244
T0005,T0012,T0013	C0010	36.407470	0.410290
T0005,T0012,T0013	C0012	40.836706	0.474759
T0005,T0012,T0013	C0024	39.131315	0.331068
T0005,T0012,T0013	C0020	39.160091	0.355968
T0005,T0012,T0013	C0016	41.074342	0.382969
T0005,T0012,T0013	C0005	40.649757	0.372360
T0005,T0038,T0039	C0023	34.084655	0.427690
T0005,T0038,T0039	C0001	34.539753	0.334633
T0005,T0038,T0039	C0026	35.603120	0.263621
T0005,T0038,T0039	C0024	38.268091	0.181062
