task_id_list	courier_id	total_score	willingness
T0019,T0023	C0005	1.000000	0.553385
T0019,T0023	C0023	1.000000	0.571359
T0019,T0023	C0002	1.117400	0.485586
T0019,T0023	C0026	1.000000	0.506699
T0019,T0023	C0049	1.000000	0.477070
T0019,T0023	C0051	1.000000	0.376580
T0019,T0023	C0035	1.000000	0.432424
T0019,T0023	C0011	1.000000	0.275752
T0019,T0023	C0016	4.195153	0.355442
T0019,T0023	C0042	1.000000	0.188694
T0019,T0023	C0046	3.982079	0.326903
T0019,T0023	C0010	1.000000	0.163816
T0019,T0023	C0015	1.000000	0.155834
T0019,T0023	C0029	12.158773	0.675497
T0019,T0023	C0053	1.000000	0.040000
T0019,T0023	C0032	2.001517	0.040000
T0019,T0023	C0027	7.826753	0.321857
T0019,T0023	C0014	14.691561	0.686173
T0019,T0023	C0006	5.876096	0.093696
T0019,T0023	C0020	12.601736	0.395019
T0019,T0023	C0030	11.399902	0.273626
T0019,T0023	C0039	10.446967	0.277452
T0019,T0023	C0033	11.292176	0.333331
T0019,T0023	C0003	18.530377	0.468885
T0019,T0023	C0056	10.730898	0.076008
T0019,T0023	C0004	14.803172	0.257003
T0019,T0023	C0021	18.793720	0.242193
T0019,T0023	C0036	26.242702	0.489161
T0019,T0024	C0034	1.000000	0.843216
T0019,T0024	C0001	1.000000	0.519043
T0019,T0024	C0002	1.000000	0.458886
T0019,T0024	C0035	7.987820	0.762027
T0019,T0024	C0013	1.000000	0.433135
T0019,T0024	C0040	1.000000	0.412998
T0019,T0024	C0026	1.000000	0.306993
T0019,T0024	C0009	1.000000	0.319901
T0019,T0024	C0052	1.000000	0.251168
T0019,T0024	C0015	2.753630	0.333374
T0019,T0024	C0016	1.000000	0.216748
T0019,T0024	C0057	2.596905	0.259409
T0019,T0024	C0047	5.261885	0.342977
T0019,T0024	C0037	3.190302	0.186689
T0019,T0024	C0031	1.000000	0.040000
T0019,T0024	C0028	10.349957	0.495328
T0019,T0024	C0046	6.770112	0.240624
T0019,T0024	C0022	11.938670	0.438510
T0019,T0024	C0051	15.868026	0.688508
T0019,T0024	C0004	13.373920	0.505829
T0019,T0024	C0000	10.842490	0.301786
T0019,T0024	C0032	15.752636	0.497439
T0019,T0024	C0041	18.807584	0.598398
T0019,T0024	C0038	9.765043	0.060362
T0019,T0024	C0006	16.647329	0.366383
T0019,T0024	C0056	25.620499	0.697496
T0019,T0024	C0017	24.078141	0.557814
T0019,T0024	C0003	20.903752	0.230432
T0019,T0024	C0030	23.782898	0.319950
T0019,T0024	C0053	22.741747	0.230825
T0019,T0024	C0014	25.347762	0.294644
T0019,T0024	C0024	31.426925	0.568666
T0019,T0024	C0054	27.606977	0.396070
T0019,T0025	C0017	1.000000	0.920000
T0019,T0025	C0014	1.000000	0.776439
T0019,T0025	C0040	1.000000	0.652484
T0019,T0025	C0034	1.000000	0.560153
T0019,T0025	C0053	1.000000	0.498858
T0019,T0025	C0020	1.000000	0.471790
T0019,T0025	C0006	3.953759	0.671709
T0019,T0025	C0056	1.000000	0.415136
T0019,T0025	C0026	1.000000	0.314452
T0019,T0025	C0046	2.630719	0.437097
T0019,T0025	C0043	1.000000	0.328679
T0019,T0025	C0057	1.000000	0.244680
T0019,T0025	C0033	4.948838	0.508870
T0019,T0025	C0005	1.000000	0.233279
T0019,T0025	C0041	1.538040	0.260486
T0019,T0025	C0049	1.000000	0.242864
T0019,T0025	C0044	1.000000	0.168675
T0019,T0025	C0032	1.000000	0.040000
T0019,T0025	C0030	6.906119	0.340642
T0019,T0025	C0016	9.172240	0.293645
T0019,T0025	C0004	13.982396	0.477379
T0019,T0025	C0031	13.054679	0.414864
T0019,T0025	C0035	15.610695	0.543864
T0019,T0025	C0021	8.545470	0.160661
T0019,T0025	C0052	7.494180	0.040000
T0019,T0025	C0015	17.624125	0.503881
T0019,T0025	C0027	15.687501	0.420570
T0019,T0025	C0051	13.636573	0.290003
T0019,T0025	C0019	16.189202	0.385434
T0019,T0025	C0009	18.042453	0.520199
T0019,T0025	C0025	20.739250	0.544723
T0019,T0025	C0036	20.922428	0.494285
T0019,T0025	C0047	21.071993	0.279339
T0019,T0026	C0003	1.000000	0.707598
T0019,T0026	C0050	1.000000	0.643862
T0019,T0026	C0041	1.000000	0.642507
T0019,T0026	C0039	1.000000	0.524088
T0019,T0026	C0031	1.000000	0.526613
T0019,T0026	C0022	5.200899	0.654468
T0019,T0026	C0020	1.000000	0.413894
T0019,T0026	C0035	1.000000	0.412227
T0019,T0026	C0056	1.000000	0.288603
T0019,T0026	C0044	1.000000	0.303187
T0019,T0026	C0005	1.000000	0.212184
T0019,T0026	C0036	7.870635	0.604679
T0019,T0026	C0013	4.302454	0.316020
T0019,T0026	C0028	1.000000	0.115841
T0019,T0026	C0033	1.000000	0.062305
T0019,T0026	C0026	14.528470	0.597164
T0019,T0026	C0046	13.140933	0.512970
T0019,T0026	C0043	8.013380	0.197101
T0019,T0026	C0027	16.156295	0.620784
T0019,T0026	C0055	6.609781	0.101124
T0019,T0026	C0012	22.681292	0.749889
T0019,T0026	C0001	17.257490	0.494156
T0019,T0026	C0051	21.088744	0.584294
T0019,T0026	C0040	23.679332	0.731324
T0019,T0026	C0048	20.003657	0.527662
T0019,T0026	C0053	21.473149	0.591767
T0019,T0026	C0007	16.347717	0.239251
T0019,T0026	C0054	22.200309	0.497374
T0019,T0026	C0017	18.443925	0.302180
T0019,T0026	C0030	24.743216	0.601833
T0019,T0026	C0009	19.757515	0.389449
T0019,T0027	C0034	1.000000	0.742044
T0019,T0027	C0042	1.000000	0.643055
T0019,T0027	C0046	1.000000	0.575294
T0019,T0027	C0053	1.000000	0.464603
T0019,T0027	C0057	1.000000	0.440330
T0019,T0027	C0047	1.000000	0.385691
T0019,T0027	C0041	1.000000	0.411968
T0019,T0027	C0048	1.000000	0.380365
T0019,T0027	C0017	2.996540	0.461372
T0019,T0027	C0001	1.000000	0.343824
T0019,T0027	C0032	1.000000	0.040000
T0019,T0027	C0045	1.000000	0.040000
T0019,T0027	C0033	5.684021	0.217656
T0019,T0027	C0016	9.217212	0.279075
T0019,T0027	C0049	11.664820	0.304873
T0019,T0027	C0044	12.424697	0.318599
T0019,T0027	C0004	15.987169	0.486637
T0019,T0027	C0002	13.335420	0.275374
T0019,T0027	C0025	19.278399	0.345150
T0019,T0027	C0040	24.284800	0.543675
T0019,T0027	C0023	18.712462	0.176842
T0019,T0027	C0031	18.010025	0.143982
T0019,T0027	C0022	20.678603	0.257882
T0019,T0027	C0027	27.588803	0.412639
T0019,T0027	C0018	30.201142	0.479259
T0019,T0027	C0054	29.955765	0.526071
T0019,T0027	C0037	29.405827	0.449996
T0019,T0027	C0051	32.219090	0.493011
T0019,T0027	C0055	33.925360	0.648654
T0019,T0027	C0020	31.863613	0.490957
T0019,T0028	C0002	1.000000	0.730643
T0019,T0028	C0057	2.961252	0.710040
T0019,T0028	C0033	1.000000	0.642103
T0019,T0028	C0001	1.000000	0.468971
T0019,T0028	C0017	1.000000	0.313884
T0019,T0028	C0049	1.000000	0.320927
T0019,T0028	C0050	1.000000	0.265182
T0019,T0028	C0013	1.000000	0.219997
T0019,T0028	C0044	1.000000	0.195872
T0019,T0028	C0036	2.127993	0.227662
T0019,T0028	C0004	6.310032	0.396147
T0019,T0028	C0055	7.383581	0.407170
T0019,T0028	C0000	4.285736	0.256535
T0019,T0028	C0030	5.427308	0.292417
T0019,T0028	C0029	14.998527	0.763264
T0019,T0028	C0048	8.722903	0.385103
T0019,T0028	C0015	15.747667	0.608271
T0019,T0028	C0038	14.065487	0.441454
T0019,T0028	C0046	17.186054	0.596304
T0019,T0028	C0053	11.693576	0.364858
T0019,T0028	C0026	11.122698	0.215316
T0019,T0028	C0042	18.192773	0.381879
T0019,T0028	C0047	16.709552	0.208707
T0019,T0028	C0003	23.626432	0.559365
T0019,T0028	C0023	21.161458	0.432236
T0019,T0028	C0056	26.675710	0.537104
T0019,T0028	C0027	24.350220	0.425480
T0019,T0028	C0006	25.016733	0.358272
T0019,T0028	C0016	27.112809	0.336076
T0019,T0028	C0014	29.775686	0.395922
T0019,T0029	C0053	1.000000	0.686164
T0019,T0029	C0040	1.000000	0.614073
T0019,T0029	C0016	1.000000	0.592826
T0019,T0029	C0007	1.000000	0.534973
T0019,T0029	C0046	1.000000	0.487952
T0019,T0029	C0034	1.000000	0.538390
T0019,T0029	C0010	2.887227	0.544281
T0019,T0029	C0000	1.000000	0.469008
T0019,T0029	C0005	1.457815	0.451769
T0019,T0029	C0026	1.000000	0.411225
T0019,T0029	C0028	1.000000	0.326035
T0019,T0029	C0052	1.000000	0.273715
T0019,T0029	C0002	1.000000	0.311182
T0019,T0029	C0044	1.000000	0.278709
T0019,T0029	C0049	1.496283	0.281686
T0019,T0029	C0014	1.000000	0.302482
T0019,T0029	C0018	4.830804	0.409643
T0019,T0029	C0038	4.888079	0.368551
T0019,T0029	C0041	1.000000	0.155655
T0019,T0029	C0050	1.000000	0.158512
T0019,T0029	C0001	1.000000	0.054786
T0019,T0029	C0057	7.803680	0.429460
T0019,T0029	C0027	8.912910	0.509891
T0019,T0029	C0051	1.000000	0.040645
T0019,T0029	C0006	1.000000	0.040000
T0019,T0029	C0003	5.458563	0.241218
T0019,T0029	C0008	10.416316	0.451117
T0019,T0029	C0009	10.042836	0.340098
T0019,T0029	C0042	12.987738	0.448398
T0019,T0029	C0035	13.450913	0.372897
T0019,T0029	C0013	14.439190	0.369127
T0020,T0021	C0003	1.000000	0.672396
T0020,T0021	C0046	1.000000	0.541855
T0020,T0021	C0023	6.147188	0.857420
T0020,T0021	C0034	1.000000	0.446450
T0020,T0021	C0000	1.000000	0.411414
T0020,T0021	C0008	1.000000	0.454630
T0020,T0021	C0049	1.000000	0.395743
T0020,T0021	C0040	1.000000	0.412683
T0020,T0021	C0042	1.000000	0.339919
T0020,T0021	C0031	1.000000	0.367636
T0020,T0021	C0002	1.000000	0.365688
T0020,T0021	C0050	1.216328	0.315781
T0020,T0021	C0005	5.715491	0.477780
T0020,T0021	C0015	1.567773	0.287227
T0020,T0021	C0010	1.000000	0.174358
T0020,T0021	C0006	8.521262	0.598796
T0020,T0021	C0020	6.224398	0.410530
T0020,T0021	C0054	2.798715	0.193270
T0020,T0021	C0037	11.514709	0.591794
T0020,T0021	C0036	1.000000	0.040000
T0020,T0021	C0014	8.403903	0.347085
T0020,T0021	C0057	11.077166	0.343410
T0020,T0021	C0041	12.197508	0.289482
T0020,T0021	C0017	12.499655	0.353640
T0020,T0021	C0001	11.526977	0.259157
T0020,T0021	C0038	13.647349	0.338141
T0020,T0021	C0047	19.863389	0.412142
T0020,T0021	C0027	14.854080	0.099070
T0020,T0021	C0030	27.057004	0.658242
T0020,T0021	C0033	15.494597	0.040000
T0020,T0021	C0026	20.694946	0.246105
T0020,T0021	C0013	29.207177	0.623637
T0020,T0022	C0037	1.000000	0.689378
T0020,T0022	C0050	1.000000	0.585570
T0020,T0022	C0020	1.000000	0.501069
T0020,T0022	C0042	1.000000	0.486435
T0020,T0022	C0045	1.221250	0.460437
T0020,T0022	C0034	1.000000	0.494529
T0020,T0022	C0018	1.000000	0.420703
T0020,T0022	C0004	1.000000	0.479913
T0020,T0022	C0017	1.000000	0.436051
T0020,T0022	C0051	5.152699	0.564121
T0020,T0022	C0057	3.786060	0.495095
T0020,T0022	C0049	1.000000	0.329254
T0020,T0022	C0032	1.000000	0.262784
T0020,T0022	C0041	1.000000	0.293843
T0020,T0022	C0040	1.000000	0.251035
T0020,T0022	C0044	1.000000	0.176070
T0020,T0022	C0015	1.000000	0.221546
T0020,T0022	C0000	4.733544	0.322793
T0020,T0022	C0052	1.000000	0.193353
T0020,T0022	C0031	3.376785	0.271567
T0020,T0022	C0012	9.741825	0.616767
T0020,T0022	C0029	11.322344	0.660471
T0020,T0022	C0039	4.177883	0.319681
T0020,T0022	C0016	7.529031	0.453868
T0020,T0022	C0007	6.715400	0.368376
T0020,T0022	C0005	1.000000	0.040000
T0020,T0022	C0003	7.476637	0.289431
T0020,T0022	C0027	4.247239	0.180121
T0020,T0022	C0047	9.390240	0.375291
T0020,T0022	C0028	4.525711	0.116218
T0020,T0022	C0030	10.020155	0.414528
T0020,T0022	C0033	14.274268	0.392727
T0020,T0022	C0053	13.966884	0.261278
T0020,T0023	C0057	1.000000	0.662514
T0020,T0023	C0044	1.000000	0.596505
T0020,T0023	C0033	1.000000	0.569249
T0020,T0023	C0005	1.000000	0.544289
T0020,T0023	C0035	1.000000	0.489096
T0020,T0023	C0017	3.423901	0.663558
T0020,T0023	C0023	1.000000	0.503835
T0020,T0023	C0030	1.000000	0.446711
T0020,T0023	C0003	1.000000	0.529903
T0020,T0023	C0000	1.000000	0.526374
T0020,T0023	C0026	1.000000	0.450522
T0020,T0023	C0001	1.000000	0.442908
T0020,T0023	C0045	1.000000	0.410238
T0020,T0023	C0046	1.000000	0.432473
T0020,T0023	C0025	5.376825	0.608384
T0020,T0023	C0042	1.000000	0.411189
T0020,T0023	C0038	1.000000	0.341363
T0020,T0023	C0031	1.000000	0.311409
T0020,T0023	C0029	4.646572	0.460047
T0020,T0023	C0034	1.000000	0.298556
T0020,T0023	C0049	1.000000	0.216970
T0020,T0023	C0050	1.000000	0.136559
T0020,T0023	C0043	1.000000	0.111882
T0020,T0023	C0013	10.271181	0.581364
T0020,T0023	C0040	4.462257	0.125193
T0020,T0023	C0051	11.037819	0.527835
T0020,T0023	C0011	11.555671	0.495013
T0020,T0023	C0053	20.522082	0.758254
T0020,T0024	C0056	1.000000	0.818793
T0020,T0024	C0037	1.000000	0.628764
T0020,T0024	C0010	1.000000	0.695753
T0020,T0024	C0003	1.000000	0.472011
T0020,T0024	C0018	1.000000	0.469246
T0020,T0024	C0048	1.000000	0.396848
T0020,T0024	C0004	1.000000	0.436860
T0020,T0024	C0006	1.000000	0.447314
T0020,T0024	C0039	1.000000	0.462279
T0020,T0024	C0024	1.000000	0.396999
T0020,T0024	C0001	1.000000	0.445710
T0020,T0024	C0013	4.439682	0.537931
T0020,T0024	C0028	1.000000	0.335537
T0020,T0024	C0051	1.000000	0.331601
T0020,T0024	C0035	1.000000	0.343194
T0020,T0024	C0049	1.000000	0.244424
T0020,T0024	C0034	6.226763	0.497026
T0020,T0024	C0002	1.000000	0.135895
T0020,T0024	C0021	3.602838	0.156850
T0020,T0024	C0055	6.092302	0.229077
T0020,T0024	C0040	14.769878	0.723381
T0020,T0024	C0053	12.153374	0.416380
T0020,T0024	C0052	11.217097	0.404722
T0020,T0024	C0014	18.290756	0.428922
T0020,T0024	C0022	20.684285	0.487784
T0020,T0024	C0017	23.980985	0.655710
T0020,T0024	C0043	20.005776	0.359903
T0020,T0024	C0033	24.538745	0.624943
T0020,T0024	C0020	19.675400	0.228179
T0020,T0025	C0014	1.000000	0.592025
T0020,T0025	C0042	1.000000	0.548019
T0020,T0025	C0005	1.000000	0.514708
T0020,T0025	C0049	1.000000	0.474377
T0020,T0025	C0009	1.000000	0.470215
T0020,T0025	C0057	1.000000	0.398133
T0020,T0025	C0043	1.767683	0.414376
T0020,T0025	C0044	1.000000	0.263848
T0020,T0025	C0020	1.000000	0.237438
T0020,T0025	C0013	7.006896	0.576039
T0020,T0025	C0027	1.000000	0.228142
T0020,T0025	C0001	1.000000	0.220425
T0020,T0025	C0016	6.927275	0.489897
T0020,T0025	C0026	7.491365	0.540228
T0020,T0025	C0034	4.108293	0.295686
T0020,T0025	C0031	1.000000	0.138720
T0020,T0025	C0006	1.000000	0.074653
T0020,T0025	C0056	10.335345	0.570931
T0020,T0025	C0053	8.556187	0.446999
T0020,T0025	C0030	12.158606	0.453409
T0020,T0025	C0052	9.586727	0.216586
T0020,T0025	C0037	10.429892	0.237336
T0020,T0025	C0038	11.720519	0.356516
T0020,T0025	C0003	9.010962	0.190195
T0020,T0025	C0017	16.290157	0.496010
T0020,T0025	C0000	11.142240	0.073213
T0020,T0025	C0028	15.317839	0.212418
T0020,T0025	C0004	23.528792	0.670269
T0020,T0025	C0039	22.744406	0.418353
T0020,T0025	C0008	31.130672	0.790994
T0020,T0026	C0015	1.000000	0.725099
T0020,T0026	C0049	1.000000	0.620389
T0020,T0026	C0037	1.000000	0.698373
T0020,T0026	C0004	1.000000	0.621272
T0020,T0026	C0042	1.000000	0.595625
T0020,T0026	C0014	1.000000	0.604726
T0020,T0026	C0052	1.000000	0.484937
T0020,T0026	C0047	1.000000	0.483073
T0020,T0026	C0020	1.000000	0.466850
T0020,T0026	C0008	1.000000	0.453340
T0020,T0026	C0013	1.000000	0.375991
T0020,T0026	C0053	1.000000	0.359368
T0020,T0026	C0031	1.000000	0.163552
T0020,T0026	C0017	1.000000	0.165827
T0020,T0026	C0041	2.601051	0.221128
T0020,T0026	C0044	1.000000	0.172606
T0020,T0026	C0034	1.000000	0.068606
T0020,T0026	C0039	7.350772	0.478844
T0020,T0026	C0024	7.408306	0.430349
T0020,T0026	C0054	8.304625	0.459061
T0020,T0026	C0045	3.514126	0.040000
T0020,T0026	C0032	8.969334	0.321553
T0020,T0026	C0006	15.596260	0.592323
T0020,T0026	C0033	13.814137	0.408054
T0020,T0026	C0005	12.548289	0.340265
T0020,T0026	C0036	9.487381	0.040000
T0020,T0026	C0051	16.852330	0.473136
T0020,T0026	C0048	18.464745	0.416656
T0020,T0026	C0012	13.068262	0.101095
T0020,T0026	C0011	14.032294	0.132700
T0020,T0026	C0000	14.205557	0.108223
T0020,T0027	C0033	1.000000	0.728526
T0020,T0027	C0035	1.000000	0.552908
T0020,T0027	C0040	1.000000	0.545341
T0020,T0027	C0031	1.000000	0.447884
T0020,T0027	C0016	1.000000	0.472338
T0020,T0027	C0030	1.000000	0.400696
T0020,T0027	C0002	1.000000	0.483250
T0020,T0027	C0023	1.000000	0.446975
T0020,T0027	C0042	6.138664	0.641777
T0020,T0027	C0047	1.000000	0.340725
T0020,T0027	C0041	1.000000	0.250746
T0020,T0027	C0007	1.000000	0.210283
T0020,T0027	C0029	1.000000	0.228038
T0020,T0027	C0054	2.132477	0.207167
T0020,T0027	C0013	1.000000	0.119793
T0020,T0027	C0049	1.000000	0.040000
T0020,T0027	C0017	1.417346	0.134472
T0020,T0027	C0025	11.140661	0.451260
T0020,T0027	C0015	12.581860	0.448607
T0020,T0027	C0045	16.410327	0.615079
T0020,T0027	C0053	14.752761	0.508255
T0020,T0027	C0005	11.564732	0.368317
T0020,T0027	C0021	14.261063	0.455170
T0020,T0027	C0006	15.878006	0.452792
T0020,T0027	C0051	8.714308	0.040000
T0020,T0027	C0000	11.510062	0.236686
T0020,T0027	C0020	18.624935	0.454982
T0020,T0027	C0010	20.860353	0.537875
T0020,T0027	C0057	12.946331	0.040000
T0020,T0027	C0027	18.846618	0.270490
T0020,T0027	C0046	28.908632	0.574321
T0020,T0028	C0025	1.000000	0.751235
T0020,T0028	C0013	1.000000	0.581865
T0020,T0028	C0042	1.000000	0.443041
T0020,T0028	C0020	1.000000	0.502928
T0020,T0028	C0040	1.000000	0.395055
T0020,T0028	C0034	1.000000	0.447822
T0020,T0028	C0018	1.000000	0.437472
T0020,T0028	C0016	1.000000	0.322275
T0020,T0028	C0049	1.000000	0.260296
T0020,T0028	C0051	1.000000	0.166815
T0020,T0028	C0015	10.347645	0.699474
T0020,T0028	C0050	1.000000	0.192749
T0020,T0028	C0007	1.000000	0.203792
T0020,T0028	C0012	5.204098	0.366267
T0020,T0028	C0037	1.000000	0.137997
T0020,T0028	C0008	5.672893	0.321676
T0020,T0028	C0056	1.000000	0.040000
T0020,T0028	C0009	6.674280	0.346117
T0020,T0028	C0044	1.000000	0.040000
T0020,T0028	C0031	5.122032	0.195324
T0020,T0028	C0053	2.444603	0.040000
T0020,T0028	C0057	3.125232	0.040000
T0020,T0028	C0027	11.978883	0.333460
T0020,T0028	C0023	15.177733	0.253221
T0020,T0028	C0033	14.300303	0.085254
T0020,T0028	C0052	22.189723	0.471646
T0020,T0028	C0003	21.281971	0.412072
T0020,T0028	C0014	25.184132	0.416777
T0020,T0028	C0026	33.909234	0.816428
T0020,T0028	C0004	26.933157	0.283569
T0020,T0028	C0021	24.474463	0.147756
T0020,T0029	C0057	1.000000	0.671034
T0020,T0029	C0042	1.000000	0.663170
T0020,T0029	C0009	1.000000	0.603106
T0020,T0029	C0017	1.000000	0.634903
T0020,T0029	C0025	1.000000	0.562343
T0020,T0029	C0030	1.000000	0.473429
T0020,T0029	C0007	1.000000	0.480158
T0020,T0029	C0036	1.000000	0.460956
T0020,T0029	C0035	1.000000	0.455664
T0020,T0029	C0039	6.882544	0.713440
T0020,T0029	C0028	1.000000	0.434872
T0020,T0029	C0012	1.000000	0.383616
T0020,T0029	C0055	1.000000	0.402211
T0020,T0029	C0005	1.000000	0.395624
T0020,T0029	C0001	1.000000	0.312364
T0020,T0029	C0029	1.000000	0.348504
T0020,T0029	C0023	1.000000	0.347356
T0020,T0029	C0022	5.848952	0.561953
T0020,T0029	C0015	10.090305	0.713343
T0020,T0029	C0033	3.928793	0.413089
T0020,T0029	C0008	1.000000	0.269375
T0020,T0029	C0003	6.760370	0.494637
T0020,T0029	C0044	1.000000	0.174765
T0020,T0029	C0034	1.000000	0.128076
T0020,T0029	C0043	1.000000	0.107963
T0020,T0029	C0002	1.000000	0.040000
T0020,T0029	C0014	7.131646	0.288110
T0020,T0029	C0027	6.733135	0.203728
T0020,T0029	C0031	15.414007	0.505575
T0021,T0022	C0001	1.000000	0.851028
T0021,T0022	C0012	1.000000	0.793385
T0021,T0022	C0018	1.000000	0.593923
T0021,T0022	C0015	1.000000	0.571364
T0021,T0022	C0026	1.846145	0.533148
T0021,T0022	C0005	1.159327	0.491857
T0021,T0022	C0008	1.000000	0.460385
T0021,T0022	C0042	1.000000	0.438160
T0021,T0022	C0003	1.000000	0.534864
T0021,T0022	C0009	1.000000	0.455399
T0021,T0022	C0051	1.369939	0.500423
T0021,T0022	C0023	1.000000	0.264937
T0021,T0022	C0049	1.000000	0.298875
T0021,T0022	C0020	1.000000	0.295109
T0021,T0022	C0000	1.000000	0.273076
T0021,T0022	C0038	2.978286	0.282310
T0021,T0022	C0040	8.564156	0.689995
T0021,T0022	C0027	1.000000	0.087434
T0021,T0022	C0031	4.648294	0.326850
T0021,T0022	C0055	11.764421	0.610152
T0021,T0022	C0014	1.000000	0.058941
T0021,T0022	C0046	12.105026	0.627339
T0021,T0022	C0054	10.598435	0.545769
T0021,T0022	C0028	9.716568	0.424000
T0021,T0022	C0041	11.062137	0.503830
T0021,T0022	C0010	7.762745	0.178899
T0021,T0022	C0006	7.711091	0.260260
T0021,T0022	C0033	15.238048	0.563638
T0021,T0022	C0056	17.120665	0.652496
T0021,T0022	C0017	12.887572	0.463179
T0021,T0022	C0052	9.933789	0.204418
T0021,T0023	C0015	2.385337	0.911338
T0021,T0023	C0057	1.000000	0.747153
T0021,T0023	C0055	1.000000	0.486217
T0021,T0023	C0039	1.000000	0.535849
T0021,T0023	C0033	1.000000	0.479367
T0021,T0023	C0000	1.000000	0.459752
T0021,T0023	C0043	1.000000	0.399121
T0021,T0023	C0031	1.560876	0.367446
T0021,T0023	C0041	1.000000	0.443627
T0021,T0023	C0025	7.157500	0.671052
T0021,T0023	C0023	1.002812	0.318149
T0021,T0023	C0004	7.013779	0.626055
T0021,T0023	C0002	3.465614	0.406072
T0021,T0023	C0029	1.000000	0.268433
T0021,T0023	C0038	1.790063	0.374637
T0021,T0023	C0008	1.719026	0.358888
T0021,T0023	C0040	1.000000	0.250181
T0021,T0023	C0005	2.512383	0.376983
T0021,T0023	C0016	1.000000	0.179486
T0021,T0023	C0044	1.000000	0.190602
T0021,T0023	C0034	1.000000	0.063530
T0021,T0023	C0037	1.000000	0.081685
T0021,T0023	C0010	7.024055	0.290231
T0021,T0023	C0050	8.131486	0.245657
T0021,T0023	C0052	15.408610	0.422368
T0021,T0023	C0042	19.071218	0.529361
T0021,T0023	C0001	19.022675	0.422166
T0021,T0023	C0009	17.161197	0.283093
T0021,T0023	C0020	23.080583	0.488839
T0021,T0023	C0007	25.328864	0.510911
T0021,T0023	C0035	17.060373	0.040000
T0021,T0024	C0034	1.000000	0.822447
T0021,T0024	C0041	1.000000	0.687267
T0021,T0024	C0026	1.000000	0.690899
T0021,T0024	C0017	1.000000	0.637959
T0021,T0024	C0043	1.000000	0.520930
T0021,T0024	C0033	1.000000	0.489852
T0021,T0024	C0057	1.000000	0.466850
T0021,T0024	C0039	1.000000	0.426883
T0021,T0024	C0009	1.000000	0.391604
T0021,T0024	C0003	1.000000	0.441060
T0021,T0024	C0021	1.000000	0.447250
T0021,T0024	C0050	1.000000	0.431711
T0021,T0024	C0031	1.000000	0.332308
T0021,T0024	C0049	1.000000	0.375154
T0021,T0024	C0008	1.000000	0.329955
T0021,T0024	C0054	3.003050	0.410707
T0021,T0024	C0020	1.000000	0.252114
T0021,T0024	C0035	8.393167	0.657163
T0021,T0024	C0007	1.000000	0.206773
T0021,T0024	C0012	6.570783	0.419527
T0021,T0024	C0004	14.927825	0.647273
T0021,T0024	C0011	9.333889	0.218111
T0021,T0024	C0037	12.399789	0.312549
T0021,T0024	C0015	20.459497	0.643612
T0021,T0024	C0038	20.087466	0.650132
T0021,T0024	C0005	16.460797	0.457210
T0021,T0024	C0001	19.632576	0.503773
T0021,T0024	C0036	19.464940	0.392457
T0021,T0024	C0048	22.953590	0.564262
T0021,T0025	C0031	1.000000	0.878966
T0021,T0025	C0057	1.000000	0.824225
T0021,T0025	C0003	1.000000	0.637502
T0021,T0025	C0042	1.000000	0.576174
T0021,T0025	C0027	5.938910	0.815854
T0021,T0025	C0035	1.000000	0.500430
T0021,T0025	C0022	1.000000	0.505336
T0021,T0025	C0026	1.000000	0.440414
T0021,T0025	C0034	1.000000	0.396462
T0021,T0025	C0018	1.000000	0.332781
T0021,T0025	C0001	3.829269	0.437472
T0021,T0025	C0013	8.046055	0.558740
T0021,T0025	C0005	1.000000	0.079913
T0021,T0025	C0015	1.000000	0.040000
T0021,T0025	C0039	10.603809	0.534510
T0021,T0025	C0008	6.285303	0.310030
T0021,T0025	C0045	11.611794	0.570099
T0021,T0025	C0044	9.753171	0.331673
T0021,T0025	C0016	14.452747	0.573089
T0021,T0025	C0017	15.599558	0.491816
T0021,T0025	C0049	13.875751	0.432295
T0021,T0025	C0007	20.335880	0.691884
T0021,T0025	C0054	14.824743	0.401240
T0021,T0025	C0000	16.452946	0.392843
T0021,T0025	C0012	15.718187	0.314967
T0021,T0025	C0010	13.667750	0.272628
T0021,T0025	C0024	18.034111	0.431941
T0021,T0025	C0040	13.811628	0.154710
T0021,T0025	C0041	19.127922	0.290677
T0021,T0025	C0047	26.659876	0.536812
T0021,T0026	C0026	2.144663	0.740129
T0021,T0026	C0005	1.000000	0.751452
T0021,T0026	C0020	1.000000	0.700383
T0021,T0026	C0004	1.759095	0.667075
T0021,T0026	C0031	1.000000	0.614974
T0021,T0026	C0054	1.000000	0.502498
T0021,T0026	C0055	1.000000	0.418292
T0021,T0026	C0007	2.231975	0.546748
T0021,T0026	C0047	1.000000	0.398542
T0021,T0026	C0002	2.752343	0.396983
T0021,T0026	C0003	1.000000	0.320634
T0021,T0026	C0044	1.000000	0.290883
T0021,T0026	C0012	1.912304	0.239836
T0021,T0026	C0027	3.629280	0.336057
T0021,T0026	C0049	1.000000	0.191574
T0021,T0026	C0046	6.200817	0.441453
T0021,T0026	C0057	1.000000	0.046981
T0021,T0026	C0025	4.461468	0.279330
T0021,T0026	C0032	2.012915	0.095316
T0021,T0026	C0001	6.952867	0.182833
T0021,T0026	C0016	10.907377	0.241439
T0021,T0026	C0042	18.871987	0.575331
T0021,T0026	C0019	13.640339	0.262857
T0021,T0026	C0017	12.830369	0.254734
