task_id_list	courier_id	total_score	willingness
T0017,T0024	C0038	25.869570	0.111686
T0017,T0024	C0058	26.280343	0.083021
T0017,T0024	C0044	26.185769	0.096048
T0017,T0024	C0059	25.340531	0.062228
T0017,T0024	C0052	27.911241	0.091629
T0017,T0024	C0016	25.931107	0.035636
T0017,T0024	C0075	27.381114	0.078457
T0017,T0024	C0047	28.651315	0.125710
T0017,T0024	C0036	27.927218	0.088083
T0017,T0024	C0050	27.102031	0.083611
T0017,T0024	C0065	28.866336	0.053391
T0017,T0024	C0003	27.834860	0.089107
T0017,T0024	C0019	28.451749	0.098593
T0017,T0024	C0053	28.486609	0.091425
T0017,T0024	C0022	29.245474	0.103579
T0017,T0024	C0021	30.310612	0.103760
T0017,T0024	C0035	28.994571	0.072389
T0017,T0024	C0005	29.028071	0.103290
T0017,T0024	C0073	29.582542	0.106644
T0017,T0024	C0069	29.487426	0.052735
T0017,T0024	C0009	30.886477	0.133169
T0017,T0024	C0024	30.016465	0.058393
T0017,T0024	C0018	31.050814	0.117366
T0017,T0024	C0032	29.583455	0.094073
T0017,T0024	C0054	28.395613	0.042924
T0017,T0024	C0074	29.289475	0.074359
T0017,T0024	C0029	30.665312	0.060485
T0017,T0024	C0041	31.746836	0.083436
T0017,T0024	C0028	31.246541	0.097573
T0017,T0024	C0061	31.545651	0.067851
T0017,T0025	C0069	14.706702	0.084607
T0017,T0025	C0046	16.632968	0.081734
T0017,T0025	C0016	19.722079	0.102279
T0017,T0025	C0027	18.281977	0.066337
T0017,T0025	C0050	19.552495	0.090611
T0017,T0025	C0062	19.577671	0.098522
T0017,T0025	C0013	20.514514	0.072159
T0017,T0025	C0035	20.944484	0.103151
T0017,T0025	C0017	22.332623	0.099478
T0017,T0025	C0065	21.953926	0.080945
T0017,T0025	C0022	23.686571	0.147475
T0017,T0025	C0030	24.608448	0.146444
T0017,T0025	C0047	22.575834	0.060381
T0017,T0025	C0041	24.149548	0.096423
T0017,T0025	C0020	25.320299	0.118962
T0017,T0025	C0070	24.263965	0.112553
T0017,T0025	C0037	24.061379	0.089902
T0017,T0025	C0034	25.497631	0.085924
T0017,T0025	C0003	25.617238	0.128250
T0017,T0025	C0063	26.024733	0.115849
T0017,T0025	C0018	24.355440	0.076456
T0017,T0025	C0044	25.793651	0.068316
T0017,T0025	C0012	25.314854	0.058754
T0017,T0025	C0049	26.591493	0.080470
T0017,T0025	C0006	25.492921	0.029803
T0017,T0025	C0061	26.147390	0.041565
T0017,T0025	C0053	27.039354	0.039074
T0017,T0025	C0043	26.682263	0.086362
T0017,T0025	C0054	26.927468	0.079191
T0017,T0025	C0023	27.556131	0.067077
T0017,T0025	C0021	27.650985	0.058908
T0017,T0025	C0074	27.197315	0.086265
T0017,T0025	C0010	28.871765	0.109190
T0017,T0025	C0002	27.712581	0.094768
T0017,T0025	C0071	29.262119	0.091347
T0017,T0025	C0042	28.567474	0.063009
T0017,T0025	C0040	30.232102	0.083159
T0017,T0025	C0051	30.549455	0.110860
T0017,T0025	C0067	30.623794	0.158525
T0017,T0025	C0026	30.791944	0.106969
T0017,T0026	C0050	10.902829	0.076198
T0017,T0026	C0065	11.712541	0.078353
T0017,T0026	C0046	14.568961	0.110955
T0017,T0026	C0072	14.297939	0.064514
T0017,T0026	C0022	14.651846	0.128219
T0017,T0026	C0063	13.159701	0.054860
T0017,T0026	C0030	16.763966	0.094813
T0017,T0026	C0062	17.082880	0.096166
T0017,T0026	C0049	19.595831	0.051468
T0017,T0026	C0012	18.630127	0.071408
T0017,T0026	C0006	21.120390	0.119582
T0017,T0026	C0002	19.560549	0.059403
T0017,T0026	C0074	21.542609	0.085679
T0017,T0026	C0033	20.638721	0.060054
T0017,T0026	C0023	22.165190	0.124876
T0017,T0026	C0016	22.691201	0.098709
T0017,T0026	C0018	21.990856	0.084973
T0017,T0026	C0069	23.169734	0.082957
T0017,T0026	C0036	21.161593	0.051747
T0017,T0026	C0041	23.327167	0.093503
T0017,T0026	C0000	23.685815	0.068362
T0017,T0026	C0027	24.725944	0.074707
T0017,T0026	C0010	25.245049	0.107119
T0017,T0026	C0021	25.755805	0.104895
T0017,T0026	C0001	24.260300	0.057082
T0017,T0026	C0042	26.382520	0.110815
T0017,T0026	C0037	26.398165	0.087156
T0017,T0026	C0039	25.414322	0.070275
T0017,T0026	C0005	25.352007	0.048888
T0017,T0026	C0038	27.110969	0.124641
T0017,T0026	C0017	26.428849	0.068147
T0017,T0026	C0055	26.810469	0.114750
T0017,T0026	C0028	26.880373	0.064912
T0017,T0026	C0056	27.074646	0.075457
T0017,T0026	C0014	28.417071	0.136744
T0017,T0026	C0004	28.382561	0.068668
T0017,T0026	C0019	28.783016	0.082877
T0017,T0026	C0053	29.038331	0.074927
T0017,T0027	C0030	11.212203	0.107383
T0017,T0027	C0006	16.426054	0.128405
T0017,T0027	C0025	17.869027	0.084857
T0017,T0027	C0003	19.760980	0.064163
T0017,T0027	C0017	20.793726	0.042172
T0017,T0027	C0062	21.713921	0.091866
T0017,T0027	C0021	22.139672	0.088632
T0017,T0027	C0018	21.879592	0.050050
T0017,T0027	C0044	23.893088	0.072129
T0017,T0027	C0005	25.333176	0.105683
T0017,T0027	C0004	23.921293	0.097208
T0017,T0027	C0054	26.218978	0.106929
T0017,T0027	C0072	25.877847	0.073315
T0017,T0027	C0034	25.327431	0.022686
T0017,T0027	C0049	25.933902	0.095311
T0017,T0027	C0001	26.065271	0.077273
T0017,T0027	C0043	27.493057	0.125726
T0017,T0027	C0027	26.333315	0.063523
T0017,T0027	C0023	27.281313	0.059430
T0017,T0027	C0011	27.009272	0.068265
T0017,T0027	C0059	27.775590	0.080060
T0017,T0027	C0039	27.829051	0.059409
T0017,T0027	C0065	28.577321	0.086281
T0017,T0027	C0033	29.750673	0.127800
T0017,T0027	C0055	28.751741	0.074372
T0017,T0027	C0042	28.485257	0.100602
T0017,T0027	C0051	29.828672	0.066186
T0017,T0027	C0075	28.563351	0.073200
T0017,T0027	C0019	29.161421	0.094191
T0017,T0027	C0010	29.486458	0.048505
T0017,T0027	C0060	29.823182	0.060755
T0017,T0027	C0016	30.090790	0.070595
T0017,T0027	C0037	30.926429	0.091814
T0017,T0027	C0069	30.525861	0.044871
T0017,T0027	C0066	30.148458	0.018711
T0017,T0027	C0071	29.591810	0.073784
T0017,T0027	C0036	31.154438	0.056872
T0017,T0027	C0046	29.937298	0.064900
T0017,T0027	C0063	30.170898	0.043756
T0017,T0027	C0053	31.715328	0.064772
T0017,T0027	C0022	33.326855	0.076374
T0017,T0027	C0040	33.387606	0.073926
T0017,T0028	C0046	17.143814	0.105740
T0017,T0028	C0050	17.090860	0.071133
T0017,T0028	C0071	18.757846	0.084681
T0017,T0028	C0018	19.195823	0.102211
T0017,T0028	C0075	20.296373	0.080821
T0017,T0028	C0059	20.568670	0.087382
T0017,T0028	C0006	20.465172	0.041362
T0017,T0028	C0022	23.405748	0.094445
T0017,T0028	C0000	21.750041	0.048539
T0017,T0028	C0010	22.074526	0.015425
T0017,T0028	C0027	24.009394	0.065669
T0017,T0028	C0070	22.200436	0.028728
T0017,T0028	C0054	23.294843	0.047639
T0017,T0028	C0049	24.967141	0.133257
T0017,T0028	C0038	23.766001	0.056773
T0017,T0028	C0055	25.709940	0.058913
T0017,T0028	C0016	25.471239	0.081920
T0017,T0028	C0034	25.721860	0.101617
T0017,T0028	C0053	27.450513	0.132287
T0017,T0028	C0013	26.491880	0.062923
T0017,T0028	C0033	26.817214	0.107536
T0017,T0028	C0073	27.225430	0.088885
T0017,T0028	C0036	26.587131	0.067083
T0017,T0028	C0065	28.304654	0.138220
T0017,T0028	C0021	26.523844	0.081292
T0017,T0028	C0040	29.775365	0.143513
T0017,T0028	C0030	28.079577	0.086675
T0017,T0028	C0028	29.551272	0.100430
T0017,T0028	C0069	27.438696	0.045077
T0017,T0028	C0025	27.536146	0.058466
T0017,T0028	C0047	28.435842	0.068137
T0017,T0028	C0012	29.419591	0.080137
T0017,T0028	C0015	29.330907	0.107234
T0017,T0028	C0011	30.241344	0.080169
T0017,T0028	C0017	30.856187	0.071234
T0017,T0028	C0029	30.449357	0.062854
T0017,T0028	C0043	31.188677	0.102782
T0017,T0028	C0063	31.175868	0.058596
T0017,T0028	C0039	31.989738	0.113522
T0017,T0028	C0060	31.628217	0.059112
T0017,T0028	C0044	31.774043	0.152142
T0017,T0029	C0018	3.952175	0.110260
T0017,T0029	C0003	10.825033	0.110693
T0017,T0029	C0049	13.078856	0.058489
T0017,T0029	C0050	15.762341	0.107636
T0017,T0029	C0044	16.858467	0.091552
T0017,T0029	C0001	17.048019	0.050080
T0017,T0029	C0071	19.819571	0.109819
T0017,T0029	C0039	19.908346	0.133686
T0017,T0029	C0016	19.745600	0.073316
T0017,T0029	C0053	21.737184	0.125814
T0017,T0029	C0007	20.237685	0.060969
T0017,T0029	C0002	22.689465	0.141618
T0017,T0029	C0036	21.547901	0.079713
T0017,T0029	C0072	20.773275	0.048191
T0017,T0029	C0066	21.651267	0.052335
T0017,T0029	C0038	21.244860	0.083384
T0017,T0029	C0025	21.477013	0.101149
T0017,T0029	C0021	22.461551	0.133579
T0017,T0029	C0046	20.713342	0.015000
T0017,T0029	C0030	22.018429	0.074732
T0017,T0029	C0042	26.203313	0.105557
T0017,T0029	C0022	26.610911	0.129898
T0017,T0029	C0065	27.072845	0.115736
T0017,T0029	C0014	24.743859	0.056192
T0017,T0029	C0070	25.290176	0.045345
T0017,T0029	C0005	27.029730	0.132569
T0017,T0029	C0048	26.237013	0.036929
T0017,T0029	C0074	27.801916	0.102947
T0017,T0029	C0063	27.810666	0.084121
T0017,T0029	C0020	27.352059	0.060065
T0017,T0029	C0040	28.052382	0.108610
T0017,T0029	C0043	27.884642	0.098683
T0017,T0029	C0027	28.691640	0.081737
T0017,T0029	C0033	28.128998	0.052947
T0017,T0029	C0013	29.198000	0.103193
T0017,T0029	C0006	30.133346	0.093187
T0017,T0029	C0059	30.763654	0.104689
T0017,T0029	C0035	28.883557	0.076141
T0018,T0019	C0010	15.290550	0.119389
T0018,T0019	C0072	17.163039	0.058682
T0018,T0019	C0005	16.877875	0.035105
T0018,T0019	C0012	18.814737	0.118051
T0018,T0019	C0070	17.504627	0.072103
T0018,T0019	C0053	18.634209	0.125445
T0018,T0019	C0050	17.776694	0.057555
T0018,T0019	C0062	19.362478	0.081060
T0018,T0019	C0075	18.941492	0.104843
T0018,T0019	C0001	19.281616	0.048902
T0018,T0019	C0006	20.889147	0.120560
T0018,T0019	C0044	22.739707	0.129983
T0018,T0019	C0052	21.083515	0.123249
T0018,T0019	C0022	23.976369	0.184712
T0018,T0019	C0046	22.860529	0.073020
T0018,T0019	C0029	23.204350	0.104689
T0018,T0019	C0071	24.000651	0.107394
T0018,T0019	C0013	24.331563	0.143555
T0018,T0019	C0038	23.224558	0.099764
T0018,T0019	C0016	23.935817	0.088304
T0018,T0019	C0008	23.201697	0.060815
T0018,T0019	C0054	25.939982	0.120225
T0018,T0019	C0047	23.515513	0.073875
T0018,T0019	C0021	22.825951	0.015000
T0018,T0019	C0004	25.934273	0.090898
T0018,T0019	C0063	24.760622	0.081225
T0018,T0019	C0060	24.963208	0.068526
T0018,T0019	C0003	27.067334	0.065040
T0018,T0019	C0048	27.877036	0.102787
T0018,T0019	C0061	26.933245	0.104592
T0018,T0019	C0020	25.672332	0.031936
T0018,T0019	C0055	26.363273	0.083034
T0018,T0019	C0017	28.757383	0.121855
T0018,T0019	C0025	26.391138	0.062840
T0018,T0019	C0011	27.953000	0.073930
T0018,T0019	C0042	29.023716	0.101990
T0018,T0019	C0049	28.322062	0.107979
T0018,T0019	C0009	28.751050	0.128695
T0018,T0019	C0059	29.121660	0.117717
T0018,T0019	C0037	28.605755	0.034739
T0018,T0020	C0049	17.512224	0.091096
T0018,T0020	C0013	18.795877	0.097365
T0018,T0020	C0046	19.098194	0.093801
T0018,T0020	C0065	20.315193	0.094197
T0018,T0020	C0069	18.973361	0.053337
T0018,T0020	C0019	20.636571	0.079199
T0018,T0020	C0072	22.213584	0.069123
T0018,T0020	C0070	21.097048	0.069806
T0018,T0020	C0018	21.947446	0.027690
T0018,T0020	C0003	22.486841	0.134604
T0018,T0020	C0021	22.314090	0.078381
T0018,T0020	C0062	24.065460	0.068088
T0018,T0020	C0030	23.808709	0.116008
T0018,T0020	C0014	22.278553	0.030782
T0018,T0020	C0043	24.486872	0.047947
T0018,T0020	C0000	24.340844	0.022360
T0018,T0020	C0017	25.213050	0.044357
T0018,T0020	C0006	25.967203	0.106685
T0018,T0020	C0001	26.975974	0.119684
T0018,T0020	C0026	27.135002	0.025896
T0018,T0020	C0064	26.458153	0.042070
T0018,T0020	C0050	29.188142	0.103124
T0018,T0020	C0054	28.351253	0.080206
T0018,T0020	C0042	30.295705	0.146867
T0018,T0020	C0039	28.733573	0.072482
T0018,T0020	C0012	31.477137	0.116172
T0018,T0020	C0038	30.606953	0.077213
T0018,T0020	C0037	29.959552	0.053680
T0018,T0020	C0011	30.216978	0.078043
T0018,T0020	C0015	29.924268	0.060495
T0018,T0020	C0066	30.930608	0.048692
T0018,T0020	C0053	31.450496	0.048145
T0018,T0020	C0051	32.104680	0.058639
T0018,T0020	C0052	31.145952	0.034493
T0018,T0020	C0060	31.600332	0.034278
T0018,T0020	C0020	31.713676	0.072419
T0018,T0020	C0048	33.602481	0.124505
T0018,T0020	C0040	32.119462	0.032263
T0018,T0020	C0075	32.346111	0.039890
T0018,T0021	C0030	7.755226	0.130106
T0018,T0021	C0062	12.951817	0.065071
T0018,T0021	C0044	13.711877	0.134464
T0018,T0021	C0021	14.107285	0.058209
T0018,T0021	C0016	17.491720	0.068629
T0018,T0021	C0004	19.144646	0.079022
T0018,T0021	C0018	19.101460	0.057705
T0018,T0021	C0072	18.819620	0.039883
T0018,T0021	C0060	18.437894	0.098555
T0018,T0021	C0023	19.372116	0.070112
T0018,T0021	C0034	19.378280	0.084042
T0018,T0021	C0069	20.200296	0.058050
T0018,T0021	C0025	21.570539	0.150283
T0018,T0021	C0042	20.935018	0.041597
T0018,T0021	C0019	22.315408	0.106807
T0018,T0021	C0049	24.175717	0.128120
T0018,T0021	C0053	23.232399	0.050455
T0018,T0021	C0039	23.455690	0.093088
T0018,T0021	C0006	25.207083	0.112312
T0018,T0021	C0040	25.122973	0.074102
T0018,T0021	C0022	23.893154	0.077395
T0018,T0021	C0063	23.816546	0.055844
T0018,T0021	C0002	25.009916	0.052226
T0018,T0021	C0047	26.329662	0.051993
T0018,T0021	C0009	25.637773	0.083698
T0018,T0021	C0070	25.387210	0.026246
T0018,T0021	C0046	25.724771	0.033910
T0018,T0021	C0020	27.818300	0.107995
T0018,T0021	C0014	28.531219	0.072110
T0018,T0021	C0050	28.579197	0.103807
T0018,T0021	C0066	28.168487	0.023398
T0018,T0021	C0037	29.132971	0.088838
T0018,T0021	C0073	29.316898	0.123883
T0018,T0021	C0075	29.725997	0.072873
T0018,T0021	C0001	28.771011	0.104542
T0018,T0021	C0068	29.462407	0.065060
T0018,T0021	C0027	29.769517	0.083061
T0018,T0021	C0074	30.928580	0.109785
T0018,T0021	C0038	30.658479	0.098263
T0018,T0021	C0059	32.113247	0.110106
T0018,T0021	C0055	30.311428	0.069457
T0018,T0022	C0030	16.037842	0.097427
T0018,T0022	C0027	19.497602	0.051364
T0018,T0022	C0075	20.545054	0.104484
T0018,T0022	C0031	22.272385	0.085502
T0018,T0022	C0044	22.041911	0.084373
T0018,T0022	C0021	22.747436	0.015000
T0018,T0022	C0011	23.805119	0.079562
T0018,T0022	C0012	23.096205	0.055171
T0018,T0022	C0065	24.666789	0.084970
T0018,T0022	C0025	23.592889	0.089907
T0018,T0022	C0049	25.081634	0.073257
T0018,T0022	C0018	24.827333	0.071483
T0018,T0022	C0017	25.705616	0.091857
T0018,T0022	C0028	26.778829	0.079772
T0018,T0022	C0035	27.050612	0.091120
T0018,T0022	C0069	27.434478	0.133577
T0018,T0022	C0062	26.804341	0.066503
T0018,T0022	C0056	28.926340	0.107176
T0018,T0022	C0022	27.734502	0.111253
T0018,T0022	C0001	29.221937	0.113092
T0018,T0022	C0016	27.218576	0.096285
T0018,T0022	C0010	28.941870	0.096674
T0018,T0022	C0063	28.869400	0.083734
T0018,T0022	C0013	29.865186	0.109014
T0018,T0022	C0046	30.277958	0.107243
T0018,T0022	C0023	30.315805	0.106413
T0018,T0022	C0015	29.235143	0.090948
T0018,T0022	C0059	30.898632	0.120043
T0018,T0022	C0051	30.806207	0.072459
T0018,T0022	C0033	31.051372	0.099099
T0018,T0022	C0054	30.925098	0.065177
T0018,T0022	C0050	30.763637	0.101890
T0018,T0022	C0020	32.516894	0.110305
T0018,T0022	C0071	31.560155	0.095677
T0018,T0022	C0057	30.456749	0.035495
T0018,T0022	C0026	32.897891	0.092658
T0018,T0022	C0006	30.882142	0.038125
T0018,T0022	C0009	33.485387	0.078102
T0018,T0022	C0040	33.414725	0.076265
T0018,T0022	C0039	32.414611	0.080582
T0018,T0022	C0052	35.074689	0.125934
T0018,T0022	C0037	35.836354	0.130604
T0018,T0023	C0054	20.342537	0.109110
T0018,T0023	C0044	19.814792	0.141511
T0018,T0023	C0005	18.954859	0.025291
T0018,T0023	C0046	21.654852	0.094307
T0018,T0023	C0010	19.662269	0.015000
T0018,T0023	C0062	20.612534	0.081183
T0018,T0023	C0020	21.705781	0.095576
T0018,T0023	C0012	22.131549	0.078959
T0018,T0023	C0063	22.039344	0.060568
T0018,T0023	C0022	22.869764	0.104697
T0018,T0023	C0075	23.314491	0.133816
T0018,T0023	C0053	25.117620	0.090747
T0018,T0023	C0028	24.759324	0.098711
T0018,T0023	C0030	25.769670	0.085492
T0018,T0023	C0025	26.334672	0.089349
T0018,T0023	C0011	25.781164	0.121719
T0018,T0023	C0067	24.967514	0.095367
T0018,T0023	C0043	26.278519	0.085959
T0018,T0023	C0050	26.212904	0.122640
T0018,T0023	C0017	27.767401	0.115423
T0018,T0023	C0032	27.477588	0.063135
T0018,T0023	C0069	28.073368	0.077434
T0018,T0023	C0055	28.280303	0.081277
T0018,T0023	C0041	28.110087	0.104639
T0018,T0023	C0047	28.259496	0.087935
T0018,T0023	C0040	27.721895	0.015000
T0018,T0023	C0004	28.499871	0.061988
T0018,T0023	C0013	29.360947	0.119867
T0018,T0023	C0018	29.568231	0.108161
T0018,T0023	C0003	27.554563	0.068552
T0018,T0023	C0056	28.987954	0.081697
T0018,T0023	C0065	29.713980	0.072696
T0018,T0023	C0038	30.046890	0.059751
T0018,T0023	C0007	29.479438	0.047762
T0018,T0023	C0070	29.310041	0.106675
T0018,T0023	C0006	30.443300	0.087520
T0018,T0023	C0034	30.121976	0.063908
T0018,T0023	C0009	29.439378	0.028107
T0018,T0023	C0033	31.227039	0.082905
T0018,T0023	C0021	31.221911	0.150271
T0018,T0024	C0069	10.507971	0.064017
T0018,T0024	C0018	16.781035	0.125863
T0018,T0024	C0053	15.361423	0.079480
T0018,T0024	C0071	20.232439	0.066857
T0018,T0024	C0005	20.502103	0.076165
T0018,T0024	C0030	21.455386	0.086596
T0018,T0024	C0004	22.681003	0.110474
T0018,T0024	C0013	22.178809	0.054758
T0018,T0024	C0039	23.699845	0.110929
T0018,T0024	C0041	23.861760	0.129438
T0018,T0024	C0027	23.677211	0.101466
T0018,T0024	C0063	22.753073	0.123081
T0018,T0024	C0070	24.101459	0.092449
T0018,T0024	C0017	24.071199	0.111604
T0018,T0024	C0036	23.799961	0.127749
T0018,T0024	C0044	26.036477	0.142205
T0018,T0024	C0029	25.414640	0.082602
T0018,T0024	C0046	26.051965	0.118337
T0018,T0024	C0038	27.291473	0.099830
T0018,T0024	C0015	27.230223	0.087817
T0018,T0024	C0001	26.190647	0.021575
T0018,T0024	C0021	26.627828	0.083029
T0018,T0024	C0003	27.769455	0.070569
T0018,T0024	C0016	28.730005	0.100356
T0018,T0024	C0006	29.431806	0.116665
T0018,T0024	C0047	28.002429	0.077748
T0018,T0024	C0048	29.108905	0.102565
T0018,T0024	C0035	29.684921	0.111316
T0018,T0024	C0022	29.350035	0.086738
T0018,T0024	C0059	29.591026	0.081096
T0018,T0024	C0075	28.603424	0.066334
T0018,T0024	C0050	31.219722	0.082809
T0018,T0024	C0049	31.176814	0.075907
T0018,T0024	C0011	31.186067	0.082056
T0018,T0024	C0032	31.404286	0.054263
T0018,T0024	C0033	33.804643	0.119812
T0018,T0024	C0054	32.728807	0.111494
T0018,T0024	C0034	34.481050	0.131577
T0018,T0024	C0037	32.973796	0.069379
T0018,T0024	C0000	33.664327	0.076523
T0018,T0024	C0009	32.117230	0.042877
T0018,T0024	C0020	33.065116	0.106883
T0018,T0025	C0049	11.126216	0.140934
T0018,T0025	C0021	15.312149	0.075560
T0018,T0025	C0070	17.280965	0.108865
T0018,T0025	C0050	16.820984	0.078456
T0018,T0025	C0069	18.079829	0.070104
T0018,T0025	C0062	17.210087	0.047171
T0018,T0025	C0001	19.496168	0.075919
T0018,T0025	C0071	20.696357	0.082554
T0018,T0025	C0038	19.832969	0.101124
T0018,T0025	C0044	21.508533	0.130280
T0018,T0025	C0053	20.164685	0.062395
T0018,T0025	C0011	20.964065	0.089207
T0018,T0025	C0072	23.171505	0.095087
T0018,T0025	C0027	22.230610	0.090645
T0018,T0025	C0046	24.293108	0.121845
T0018,T0025	C0016	23.368194	0.070315
T0018,T0025	C0006	24.330277	0.093351
T0018,T0025	C0013	23.915487	0.097043
T0018,T0025	C0018	22.550438	0.077603
T0018,T0025	C0063	22.872069	0.085741
T0018,T0025	C0017	24.009455	0.093109
T0018,T0025	C0075	25.017101	0.061492
T0018,T0025	C0015	26.295578	0.112044
T0018,T0025	C0003	25.583201	0.081285
T0018,T0025	C0005	24.885848	0.068979
T0018,T0025	C0002	25.686125	0.069017
T0018,T0025	C0030	26.030646	0.055801
T0018,T0025	C0060	27.231284	0.104097
T0018,T0025	C0028	26.481026	0.093938
T0018,T0025	C0041	28.090268	0.100590
T0018,T0025	C0009	27.472512	0.120362
T0018,T0025	C0023	27.252005	0.075297
T0018,T0025	C0037	28.896923	0.060073
T0018,T0025	C0010	29.340712	0.057634
T0018,T0025	C0043	29.482875	0.075854
T0018,T0025	C0019	29.048171	0.058742
T0018,T0025	C0020	30.162350	0.082744
T0018,T0025	C0029	31.002288	0.056019
T0018,T0025	C0004	31.125446	0.100295
T0018,T0025	C0066	31.123804	0.112265
T0018,T0025	C0000	32.999499	0.087436
T0018,T0025	C0051	31.013970	0.083990
T0018,T0026	C0022	9.284285	0.030924
T0018,T0026	C0050	15.413451	0.122957
T0018,T0026	C0006	15.825037	0.086368
T0018,T0026	C0005	16.971676	0.055851
T0018,T0026	C0072	17.062317	0.117219
T0018,T0026	C0039	18.575924	0.093762
T0018,T0026	C0047	18.070117	0.056332
T0018,T0026	C0049	17.146406	0.080200
T0018,T0026	C0021	17.534641	0.058015
T0018,T0026	C0073	19.370974	0.086524
T0018,T0026	C0025	20.691959	0.138201
T0018,T0026	C0042	19.134324	0.084359
T0018,T0026	C0030	20.408622	0.085029
T0018,T0026	C0014	19.087591	0.048426
T0018,T0026	C0018	20.786905	0.107968
T0018,T0026	C0046	20.235883	0.089027
T0018,T0026	C0069	22.682609	0.055027
T0018,T0026	C0002	21.825046	0.081722
T0018,T0026	C0007	22.991299	0.084966
T0018,T0026	C0075	22.240081	0.052524
T0018,T0026	C0011	24.985835	0.124745
T0018,T0026	C0062	23.715435	0.062336
T0018,T0026	C0015	24.652359	0.089836
T0018,T0026	C0036	25.547109	0.094326
T0018,T0026	C0031	25.908627	0.125048
T0018,T0026	C0013	23.414208	0.017963
T0018,T0026	C0003	24.282340	0.061977
T0018,T0026	C0038	25.678749	0.082847
T0018,T0026	C0020	26.809254	0.068740
T0018,T0026	C0045	26.974612	0.068425
T0018,T0026	C0070	26.354406	0.100515
T0018,T0026	C0071	26.375613	0.049997
T0018,T0026	C0029	27.764805	0.071683
T0018,T0026	C0008	28.435969	0.073718
T0018,T0026	C0053	27.213952	0.079893
T0018,T0026	C0000	27.296044	0.047422
T0018,T0026	C0033	28.485120	0.064213
T0018,T0026	C0065	28.615464	0.068234
T0018,T0026	C0034	28.166347	0.091941
T0018,T0026	C0052	28.969524	0.085203
T0018,T0026	C0001	30.583973	0.138070
T0018,T0027	C0021	10.391445	0.066559
T0018,T0027	C0030	11.940348	0.056602
T0018,T0027	C0018	14.298866	0.092229
T0018,T0027	C0044	14.963401	0.110733
T0018,T0027	C0049	19.009157	0.090813
T0018,T0027	C0017	20.120744	0.091461
T0018,T0027	C0050	20.714542	0.089400
T0018,T0027	C0063	20.420195	0.072748
T0018,T0027	C0042	21.239017	0.055687
T0018,T0027	C0025	21.729719	0.089910
T0018,T0027	C0062	21.629159	0.064336
T0018,T0027	C0038	22.285765	0.048454
T0018,T0027	C0016	24.132196	0.059679
T0018,T0027	C0019	23.526282	0.079922
T0018,T0027	C0006	23.284310	0.080183
T0018,T0027	C0065	24.832763	0.070684
T0018,T0027	C0000	26.453287	0.085167
T0018,T0027	C0054	24.719381	0.056459
T0018,T0027	C0014	26.788744	0.087526
T0018,T0027	C0046	25.489186	0.023870
T0018,T0027	C0069	26.522281	0.108906
T0018,T0027	C0012	26.088518	0.068015
T0018,T0027	C0005	27.706521	0.100906
T0018,T0027	C0023	28.182781	0.063460
T0018,T0027	C0072	28.955942	0.114105
T0018,T0027	C0022	28.404933	0.106765
T0018,T0027	C0055	28.415804	0.016815
T0018,T0027	C0052	30.252183	0.065751
T0018,T0027	C0034	29.599356	0.087608
T0018,T0027	C0020	31.104949	0.066977
T0018,T0027	C0027	30.563075	0.077266
T0018,T0027	C0039	32.475672	0.076821
T0018,T0027	C0075	31.013970	0.068611
T0018,T0027	C0002	30.525954	0.050404
T0018,T0027	C0007	32.142422	0.063197
T0018,T0027	C0043	31.256194	0.054413
T0018,T0027	C0070	32.971632	0.055410
T0018,T0027	C0037	32.433886	0.064912
T0018,T0027	C0004	33.879114	0.144352
T0018,T0027	C0028	33.157690	0.048203
T0018,T0027	C0057	34.661697	0.128088
T0018,T0027	C0013	33.620582	0.086495
T0018,T0027	C0026	32.727659	0.043602
T0018,T0028	C0069	18.594050	0.069022
T0018,T0028	C0063	21.131973	0.092227
T0018,T0028	C0041	21.998466	0.127467
T0018,T0028	C0021	21.269764	0.079123
T0018,T0028	C0046	23.683919	0.129728
T0018,T0028	C0020	23.151530	0.057414
T0018,T0028	C0050	23.209531	0.054992
T0018,T0028	C0075	23.467144	0.065564
T0018,T0028	C0030	23.224752	0.106602
T0018,T0028	C0016	22.614110	0.052944
T0018,T0028	C0017	25.789926	0.118474
T0018,T0028	C0062	25.511753	0.074496
T0018,T0028	C0053	23.812548	0.063358
T0018,T0028	C0004	24.775292	0.088052
T0018,T0028	C0044	25.077650	0.097114
T0018,T0028	C0060	25.929869	0.079092
T0018,T0028	C0032	26.010222	0.093182
T0018,T0028	C0012	26.787897	0.094085
T0018,T0028	C0005	27.394918	0.116092
T0018,T0028	C0049	26.562987	0.072403
T0018,T0028	C0028	26.769756	0.082924
T0018,T0028	C0071	26.849383	0.094282
T0018,T0028	C0051	28.793997	0.130131
T0018,T0028	C0052	28.742354	0.111676
T0018,T0028	C0003	27.985128	0.086201
T0018,T0028	C0057	29.624942	0.060786
T0018,T0028	C0000	30.502187	0.108657
T0018,T0028	C0042	29.921179	0.102226
T0018,T0028	C0065	30.111835	0.077768
T0018,T0028	C0056	30.295843	0.085309
T0018,T0028	C0013	31.216651	0.112854
T0018,T0028	C0066	31.447318	0.118802
T0018,T0028	C0067	30.670175	0.050363
T0018,T0028	C0031	31.354112	0.118361
T0018,T0028	C0035	31.709793	0.042186
T0018,T0028	C0070	30.396734	0.048092
